V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
8054	SMED30035118	1584	1807	6.7498	5.38892	6.06937	6.06936	SMED30035118	1654	1806	4.31175	4.06813	3.99376	4.12455	-0.557307669780176	0.0323917547896963
8055	SMED30035120	164	1069	13.44884	8.5921	8.91271	10.3179	SMED30035120	188	1085	14.8399	8.8908	7.0685	10.2664	-0.00721899210871674	0.986440209109172
8056	SMED30035121	1222	1447	13.80187	10.07784	7.4424	10.4407	SMED30035121	1254	1436	10.49134	9.37628	9.8364	9.90134	-0.0765227501263163	0.799063228392125
8057	SMED30035122	1471	1839	1.90035	2.24127	3.07187	2.4045	SMED30035122	1278	1967	2.92439	3.10613	3.16739	3.06597	0.350606654324178	0.193492402399895
8058	SMED30035122	2250	2766	1.62926	2.32856	4.6992	2.88567	SMED30035122	2106	2767	2.45519	2.59844	3.57927	2.87763	-0.00402522015278723	0.994132001444399
8059	SMED30035131	2227	2589	16.71715	13.71975	13.33094	14.5893	SMED30035131	2324	2573	9.18935	11.81665	8.47341	9.82647	-0.570165513928872	0.0321678697449871
8060	SMED30035132	947	1241	3.30635	4.28212	4.76712	4.11853	SMED30035132	805	1243	3.01752	3.25968	3.30215	3.19312	-0.367162726009968	0.159261742769247
8061	SMED30035139	4972	5725	22.40178	11.33572	15.1304	16.2893	SMED30035139	5000	5680	14.89445	12.27743	16.8985	14.6901	-0.14908039147572	0.683373411460284
8062	SMED30035145	1770	1954	5.6468	6.41331	9.12179	7.06063	SMED30035145	1728	1954	6.12859	5.2385	9.16882	6.8453	-0.0446831468534381	0.898879220142121
8063	SMED30035150	831	1399	15.81757	16.01537	19.56762	17.1335	SMED30035150	774	1355	15.03375	16.00599	23.0005	18.0134	0.0722506206642547	0.773804843101451
8064	SMED30035158	1186	1737	7.41731	7.13307	11.92554	8.82531	SMED30035158	1105	1735	6.76032	8.12334	9.16001	8.01456	-0.139023637255068	0.668617592558844
8065	SMED30035160	3040	3196	10.15847	6.78702	6.38721	7.77757	SMED30035160	3054	3196	8.32464	5.18269	12.37812	8.62848	0.149786961043919	0.745253666697262
8066	SMED30035167	207	479	5.52075	5.66879	12.14487	7.77814	SMED30035167	208	406	5.96394	7.44587	5.71146	6.37376	-0.287280505960294	0.590027811506558
8067	SMED30035175	2292	2671	7.54058	5.49536	8.2155	7.08381	SMED30035175	2250	2572	6.52644	8.69116	11.79245	9.00335	0.345936387639079	0.347493465449443
8068	SMED30035176	1270	1550	9.25308	11.67079	12.17348	11.0324	SMED30035176	1290	1549	5.26766	5.75304	12.28466	7.76845	-0.506047991752869	0.284559654314574
8069	SMED30035183	428	672	5.0756	3.14713	4.457	4.22658	SMED30035183	435	672	3.7168	1.9007	2.66708	2.76153	-0.614022956991493	0.132028036334483
8070	SMED30035193	722	1035	4.426	5.33533	4.34012	4.70048	SMED30035193	687	1037	4.73976	6.67713	6.56802	5.99497	0.350944445794892	0.164566852911911
8071	SMED30035199	244	569	4.35338	5.34576	4.85186	4.85033	SMED30035199	261	548	3.01808	3.70441	3.96062	3.56104	-0.445784265601227	0.0325782277953429
8072	SMED30035202	424	832	32.14569	27.6525	29.296	29.6981	SMED30035202	593	827	10.93884	8.00438	11.06254	10.0019	-1.5700965484312	0.000412653872917691
8073	SMED30035210	406	961	11.08669	9.81088	9.94936	10.2823	SMED30035210	189	962	9.97205	10.94402	14.31685	11.7443	0.191797716016214	0.384350084554235
8074	SMED30035214	117	369	4.76662	4.32628	5.05226	4.71505	SMED30035214	142	340	2.62845	2.69713	4.31036	3.21198	-0.553810160142171	0.0973640900601191
8075	SMED30035218	1083	1286	2.54228	2.37296	4.12999	3.01508	SMED30035218	1076	1236	3.05467	3.62666	4.7681	3.81648	0.3400463489225	0.347721305158514
8076	SMED30035220	64	234	8.50167	7.98592	8.69874	8.39544	SMED30035220	76	234	5.73877	6.54263	8.34528	6.87556	-0.288128715122148	0.180650749173954
8077	SMED30035220	446	893	6.98661	10.69049	8.23692	8.63801	SMED30035220	477	890	5.68766	5.19027	6.83863	5.90552	-0.548634887569695	0.112957144270844
8078	SMED30035220	2844	3558	7.0578	7.20517	13.83743	9.3668	SMED30035220	2820	3558	11.7514	13.92983	15.55426	13.7452	0.55329973282375	0.179825783332337
8079	SMED30035223	1019	1547	33.62637	30.10506	45.10952	36.2803	SMED30035223	942	1529	29.36408	33.72947	35.34771	32.8138	-0.144883710752045	0.534910850639469
8080	SMED30035224	246	488	17.5379	15.1355	17.41028	16.6946	SMED30035224	252	488	13.1178	14.25443	15.23056	14.2009	-0.233399161817548	0.0691740068716548
8081	SMED30035226	2078	2312	5.90241	5.04975	7.17018	6.04078	SMED30035226	2051	2311	5.53642	4.50946	7.11221	5.71936	-0.0788811282732091	0.759056164954174
8082	SMED30035230	138	403	9.03395	15.11677	15.61483	13.2552	SMED30035230	136	475	20.32156	20.40719	33.31685	24.6819	0.896895018330868	0.1006587782753
8083	SMED30035232	485	696	5.35728	4.47653	5.13309	4.98897	SMED30035232	499	699	3.58154	4.41406	4.60096	4.19885	-0.248747743905689	0.128186810744061
8084	SMED30035239	2044	2548	5.87795	6.01262	5.57582	5.82213	SMED30035239	2295	2547	3.41349	3.30786	4.08564	3.60233	-0.692616704372267	0.00380205034415597
8085	SMED30035241	270	1215	7.68799	5.65743	7.44342	6.92961	SMED30035241	281	1216	8.03167	10.4077	10.28969	9.57635	0.466701721951896	0.0598182341639003
8086	SMED30035242	18	494	9.29813	12.02987	8.83808	10.0554	SMED30035242	23	446	7.00976	5.62562	7.57232	6.7359	-0.578027846970327	0.0584744049969267
8087	SMED30035246	851	1022	3.08427	2.84059	3.17747	3.03411	SMED30035246	868	1015	2.56173	3.10268	3.23215	2.96552	-0.0329882890376158	0.784299279028316
8088	SMED30035246	1269	1755	5.25594	3.99241	4.27908	4.50914	SMED30035246	1332	1669	2.66243	2.7158	3.33254	2.90359	-0.635014550866933	0.0325063875009832
8089	SMED30035248	181	457	3.69963	5.09592	5.08381	4.62645	SMED30035248	171	460	4.405	5.55458	5.69573	5.21844	0.173712992982274	0.393098394346176
8090	SMED30035249	2191	2630	190.7343	248.67345	162.29088	200.566	SMED30035249	2176	2630	129.15686	217.66794	200.53969	182.455	-0.136536373537961	0.651558436935385
8091	SMED30035249	3509	3930	10.37097	8.78064	4.25536	7.80232	SMED30035249	3513	3841	5.23301	5.05648	7.11514	5.80154	-0.42746725966345	0.392802359499404
8092	SMED30035251	199	1176	8.86348	9.09373	10.71881	9.55867	SMED30035251	195	1173	7.47624	8.83839	11.78551	9.36671	-0.0292674955906623	0.900130295408742
8093	SMED30035254	1529	1782	22.25692	15.81645	23.9425	20.672	SMED30035254	1576	1749	12.75433	13.52167	19.9117	15.3959	-0.425131769497052	0.191797301607152
8094	SMED30035255	561	779	5.77302	3.87454	3.23767	4.29508	SMED30035255	476	724	2.74525	3.81368	2.68365	3.08086	-0.479351878073234	0.249947396994916
8095	SMED30035258	3364	3546	15.23508	7.06786	16.59422	12.9657	SMED30035258	3372	3545	18.60457	21.19225	21.78334	20.5267	0.662801612077396	0.114882196755152
8096	SMED30035267	1063	1300	6.37789	4.6551	4.55133	5.19477	SMED30035267	1072	1297	3.6372	3.14867	3.66348	3.48312	-0.576679697463904	0.0922727090183196
8097	SMED30035279	660	1058	43.1622	24.37786	24.49044	30.6768	SMED30035279	643	1036	22.10673	26.34499	28.24	25.5639	-0.263040049308456	0.503503660793213
8098	SMED30035284	587	754	4.07923	2.90501	3.0928	3.35901	SMED30035284	622	754	2.59741	3.13263	2.52816	2.75273	-0.287172979652135	0.236164353639778
8099	SMED30035286	229	496	3.47838	2.71721	6.06026	4.08528	SMED30035286	257	482	2.85399	3.00222	2.2329	2.69637	-0.599416483364234	0.301857767992744
8100	SMED30035286	2110	2617	5.2556	5.95938	6.23514	5.81671	SMED30035286	2199	2456	3.09604	3.64345	5.20788	3.98246	-0.54654350710032	0.0835801215543389
8101	SMED30035286	2839	3166	13.82876	7.56522	5.00933	8.8011	SMED30035286	2896	3101	4.30729	4.9974	8.87252	6.05907	-0.538587476346733	0.423742943580124
8102	SMED30035287	1319	2176	5.30682	6.14374	6.99397	6.14818	SMED30035287	1324	2175	4.24289	4.16295	4.02642	4.14409	-0.569104068020523	0.0521248606177361
8103	SMED30035291	2551	2900	6.32793	7.45529	8.90834	7.56385	SMED30035291	2540	2901	8.61629	6.56435	11.49779	8.89281	0.233518608728471	0.470386422398451
8104	SMED30035296	2158	2303	3.01334	14.46913	3.96685	7.14977	SMED30035296	2141	3364	16.59377	23.59838	26.61565	22.2693	1.63908747213084	0.0348545197542246
8105	SMED30035296	2437	3345	14.47131	14.46913	16.21135	15.0506	SMED30035296	2141	3364	16.59377	23.59838	26.61565	22.2693	0.565235208096242	0.130757123336668
8106	SMED30035297	607	821	3.85488	4.38497	4.93924	4.39303	SMED30035297	556	817	2.97826	2.65588	3.65261	3.09558	-0.505006607865749	0.0392628684900235
8107	SMED30035299	1808	2046	4.87332	5.10274	6.997	5.65769	SMED30035299	1874	2009	2.3331	3.02838	3.66535	3.00894	-0.910957790985039	0.0383326937928764
8108	SMED30035302	167	826	12.86705	12.64317	8.15758	11.2226	SMED30035302	112	826	9.33913	10.78347	15.97111	12.0312	0.100373593490324	0.766432990214244
8109	SMED30035302	1122	1456	5.94428	5.48828	4.23989	5.22415	SMED30035302	1071	1468	6.30465	7.06912	5.64185	6.33854	0.278954251347524	0.167394064112316
8110	SMED30035308	370	1775	15.94914	13.92113	14.96062	14.9436	SMED30035308	398	1777	12.73079	21.38074	20.07473	18.0621	0.27343789469452	0.366398266479106
8111	SMED30035309	1083	1417	32.79767	35.81149	26.1677	31.5923	SMED30035309	1040	1409	24.31421	21.91855	19.60938	21.9474	-0.525522931853673	0.0585656546448211
8112	SMED30035315	109	545	7.89702	8.16958	6.06999	7.37886	SMED30035315	184	572	6.08124	7.10553	7.37918	6.85532	-0.106173932492888	0.540794547329673
8113	SMED30035317	992	1338	4.63891	6.1129	7.95925	6.23702	SMED30035317	972	1335	4.34494	4.87639	7.09592	5.43908	-0.197494239505297	0.566674038508888
8114	SMED30035326	12	197	16.81318	11.96744	11.85571	13.5454	SMED30035326	8	255	29.59879	33.09274	43.47056	35.3874	1.3854327698604	0.0227217532441288
8115	SMED30035328	160	435	2.54384	2.5316	2.32348	2.46631	SMED30035328	194	439	1.8505	2.15421	3.09612	2.36694	-0.0593310136402533	0.817513883598492
8116	SMED30035335	994	1388	3.33537	2.88036	3.0172	3.07764	SMED30035335	1126	1386	3.06989	2.95042	3.91356	3.31129	0.105568880753654	0.535962924597693
8117	SMED30035336	2385	2630	6.65728	7.79035	7.44185	7.29649	SMED30035336	2337	2644	7.54821	10.17027	10.64683	9.4551	0.373890098860557	0.143501115038167
8118	SMED30035336	4046	4325	6.08987	5.48678	5.2673	5.61465	SMED30035336	4049	4285	4.52941	4.23826	4.69674	4.48814	-0.323078413159588	0.0260894189334339
8119	SMED30035350	1337	1487	5.10705	5.99356	5.14888	5.4165	SMED30035350	1228	1487	5.86905	5.44639	4.98955	5.435	0.00491911424487528	0.963973299954705
8120	SMED30035356	4246	4540	9.28951	8.59315	10.78118	9.55461	SMED30035356	4233	4540	9.76653	10.56929	10.81834	10.3847	0.120190647665692	0.334232313469782
8121	SMED30035357	1067	1389	5.30015	4.81748	5.83857	5.31873	SMED30035357	1085	1382	3.86877	3.27662	3.39993	3.51511	-0.597511964905589	0.0106458615313287
8122	SMED30035360	394	591	2.14983	2.69258	2.54807	2.46349	SMED30035360	308	563	2.48071	2.67186	2.62694	2.59317	0.0740131724459836	0.516084722094946
8123	SMED30035364	1119	1330	16.52052	12.76071	20.1871	16.4894	SMED30035364	1154	1330	7.30636	9.34392	16.90056	11.1836	-0.560154238000125	0.222841058185218
8124	SMED30035381	2964	3184	8.11495	7.00566	8.68833	7.93631	SMED30035381	2944	3183	9.96034	8.09825	11.73371	9.93077	0.323437204129766	0.189012341087477
8125	SMED30035382	566	761	6.49706	5.03545	3.43597	4.98949	SMED30035382	526	754	4.53633	4.51476	5.45937	4.83682	-0.0448335086734464	0.882892545374202
8126	SMED30035383	936	1146	5.65972	3.62471	5.09276	4.7924	SMED30035383	942	1144	2.2623	1.72237	3.6458	2.54349	-0.913938906292926	0.0544949730856015
8127	SMED30035389	446	930	5.39272	19.47243	17.4251	14.0968	SMED30035389	445	1530	17.37992	17.46251	24.76024	19.8676	0.495049900680346	0.331076805952228
8128	SMED30035389	1080	1529	15.48661	19.47243	17.4251	17.4614	SMED30035389	445	1530	17.37992	17.46251	24.76024	19.8676	0.186248371649076	0.442290372349511
8129	SMED30035389	2560	3090	3.96351	6.12015	11.60653	7.23006	SMED30035389	2507	3043	5.24765	2.87241	4.29822	4.13943	-0.804575497576179	0.305821484746085
8130	SMED30035400	174	384	17.07049	17.70209	19.67267	18.1484	SMED30035400	185	384	15.41517	18.16326	22.42868	18.669	0.0408022891722249	0.829377384901941
8131	SMED30035400	570	1302	9.94164	12.15538	14.11608	12.071	SMED30035400	524	1302	10.34535	16.60648	15.36227	14.1047	0.224630782353428	0.428147744874923
8132	SMED30035403	392	794	7.25851	9.59743	8.99738	8.61777	SMED30035403	413	709	5.5131	5.42505	5.8283	5.58882	-0.624770884173749	0.0459712759939103
8133	SMED30035407	1448	1625	3.89921	4.47667	5.60435	4.66008	SMED30035407	1426	1951	7.85677	8.45752	10.34962	8.88797	0.931499225172263	0.0130774793748748
8134	SMED30035411	1	559	13.80187	10.07784	9.47128	11.117	SMED30035411	4	560	13.0323	10.08795	13.32674	12.149	0.128070049350002	0.579466761652079
8135	SMED30035411	694	923	9.38368	10.07784	11.3496	10.2704	SMED30035411	694	946	7.5536	10.16603	5.01633	7.57865	-0.43847958495793	0.204267337452714
8136	SMED30035411	1163	1734	5.8418	4.25686	5.84398	5.31421	SMED30035411	1116	1718	4.90134	3.50704	4.81568	4.40802	-0.269724469793029	0.263861170654762
8137	SMED30035413	297	690	21.35992	14.48134	9.62226	15.1545	SMED30035413	259	786	12.27188	9.34093	10.87965	10.8308	-0.484606444067111	0.331187315903352
8138	SMED30035435	128	493	6.16174	5.2609	5.47281	5.63182	SMED30035435	145	367	3.10645	2.97461	3.08731	3.05612	-0.881900031786701	0.00969475779401364
8139	SMED30035436	1753	1916	3.64881	2.84886	2.85482	3.1175	SMED30035436	1754	1916	2.95509	2.31778	2.94747	2.74011	-0.186155749617658	0.331390476045594
8140	SMED30035439	65	602	17.66261	12.7518	12.81037	14.4083	SMED30035439	101	590	3.94026	3.4257	6.20022	4.52206	-1.67184808607804	0.0123489735790764
8141	SMED30035442	1529	1732	6.4589	5.63061	16.01758	9.36903	SMED30035442	1558	1731	6.14887	8.4874	12.03744	8.89124	-0.0755150538262997	0.906629415361541
8142	SMED30035448	2766	3091	5.37138	5.2118	7.58246	6.05521	SMED30035448	2771	3084	4.18352	3.92126	4.54208	4.21562	-0.522432167786513	0.131480809714218
8143	SMED30035451	941	1520	11.34967	8.50317	10.85596	10.2363	SMED30035451	954	1517	6.1016	6.94555	7.94038	6.99584	-0.549125135589337	0.0448995312296907
8144	SMED30035462	274	548	9.28489	6.29865	7.80742	7.79699	SMED30035462	324	548	5.96394	6.34278	5.07685	5.79452	-0.428228126394531	0.131867721362182
8145	SMED30035468	2894	3218	4.76058	4.49211	3.7999	4.35086	SMED30035468	2913	3217	2.96398	10.25525	9.84755	7.68893	0.821482249879763	0.292937643815753
8146	SMED30035468	3479	3733	4.79436	5.88301	6.77766	5.81834	SMED30035468	3354	3733	6.57255	10.25525	9.84755	8.89178	0.6118646496131	0.101404138306828
8147	SMED30035468	3970	4399	3.71953	6.70001	7.0876	5.83571	SMED30035468	3975	4520	5.19209	8.30468	8.14342	7.2134	0.305771235171325	0.401322246818243
8148	SMED30035468	9190	9408	3.75541	4.32754	2.31214	3.46503	SMED30035468	9183	9407	3.60006	7.06085	5.42742	5.36278	0.630113227002308	0.19434872238186
8149	SMED30035468	9853	10104	4.6754	5.07024	3.07734	4.27433	SMED30035468	9752	10106	4.44412	7.06085	6.1965	5.90049	0.465136470857883	0.176706837844442
8150	SMED30035468	10798	10957	2.87843	3.54854	2.06321	2.83006	SMED30035468	10407	11080	3.4274	3.37333	3.54316	3.44796	0.284910397821599	0.286108717652557
8151	SMED30035468	13017	13416	3.68327	2.75597	3.8582	3.43248	SMED30035468	13086	13365	1.83513	3.06158	2.45226	2.44966	-0.486669789664773	0.116657021716636
8152	SMED30035469	1063	1723	8.97152	5.95987	6.13231	7.02123	SMED30035469	992	1693	6.69686	7.36613	7.24579	7.10293	0.016690479216993	0.941664911260649
8153	SMED30035471	92	433	5.84151	4.56995	7.40501	5.93882	SMED30035471	135	433	4.40703	5.86169	8.26139	6.1767	0.056659954665335	0.873250364088498
8154	SMED30035471	692	878	7.6026	4.961	6.01119	6.1916	SMED30035471	711	847	4.37682	4.84605	5.06002	4.76096	-0.37905976321587	0.197859141002755
8155	SMED30035471	1101	1420	26.02545	15.57474	17.57636	19.7255	SMED30035471	1148	1389	14.66541	14.11501	16.26079	15.0137	-0.39378230916584	0.277125732482805
8156	SMED30035474	2703	3543	6.18253	5.58916	8.05055	6.60741	SMED30035474	2735	3525	3.62901	4.0476	6.96097	4.87919	-0.437443204762869	0.25670814497917
8157	SMED30035483	1110	1536	6.54247	6.68685	12.70923	8.64618	SMED30035483	1138	1446	6.20188	7.31221	8.59183	7.36864	-0.230664499692885	0.601957049957549
8158	SMED30035488	1345	1594	7.91736	8.15353	6.78168	7.61752	SMED30035488	1259	1553	6.38901	8.7768	7.95074	7.70552	0.016570936235635	0.920585040113556
8159	SMED30035490	188	463	5.50781	4.70778	4.71033	4.97531	SMED30035490	164	475	6.03812	10.6216	8.61538	8.42503	0.759895404047356	0.116308499727107
8160	SMED30035491	444	803	13.62446	11.43211	14.18155	13.0794	SMED30035491	433	732	8.52894	9.07617	11.57439	9.7265	-0.427303698937773	0.0568089767630666
8161	SMED30035493	1729	2056	4.55973	2.95002	2.18243	3.23073	SMED30035493	1627	2005	2.77517	3.05035	2.78604	2.87052	-0.170548078644577	0.659304105610391
8162	SMED30035495	884	1500	5.51709	6.33565	9.1611	7.00461	SMED30035495	832	1501	9.7327	6.49684	10.7442	8.99125	0.360216971923397	0.306522186808233
8163	SMED30035496	123	468	14.02454	10.116	13.15462	12.4317	SMED30035496	141	457	4.54411	4.10963	6.34974	5.00116	-1.313688927939	0.0103157627208794
8164	SMED30035504	653	978	8.08791	7.03228	9.20847	8.10955	SMED30035504	659	899	4.56886	5.50749	6.49337	5.52324	-0.554107043478742	0.0375400788949315
8165	SMED30035505	720	954	6.52452	6.61358	8.67491	7.271	SMED30035505	722	954	7.73103	6.61855	8.88449	7.74469	0.0910536973197537	0.64765192868063
8166	SMED30035512	1431	1640	2.18038	4.14911	3.89829	3.40926	SMED30035512	1474	1641	1.803	2.12406	3.13527	2.35411	-0.53427689330065	0.236928371485183
8167	SMED30035530	49	578	11.1607	6.31385	6.70411	8.05955	SMED30035530	49	569	9.00745	14.64825	11.65714	11.7709	0.546453438559667	0.17485418214092
8168	SMED30035549	930	1292	1.67918	2.49107	2.56616	2.24547	SMED30035549	967	1290	1.39705	1.36465	1.71937	1.49369	-0.588136684833238	0.103270607439641
8169	SMED30035556	9959	10368	5.01363	4.19923	4.16736	4.46007	SMED30035556	9976	10303	3.19905	2.85498	3.46903	3.17435	-0.49060514640636	0.0235641703605673
8170	SMED30035558	1953	2379	7.01671	7.74827	7.7922	7.51906	SMED30035558	1999	2374	7.07218	10.16109	9.34435	8.85921	0.236625741700234	0.281573475275147
8171	SMED30035563	424	1307	13.42194	13.53067	9.10633	12.0196	SMED30035563	504	1186	11.87699	6.42727	9.5191	9.27445	-0.374055251771805	0.270722239864625
8172	SMED30035566	725	928	7.43158	7.2519	5.93902	6.87417	SMED30035566	728	906	3.46095	2.70627	4.29066	3.48596	-0.979629515163798	0.00669823761074135
8173	SMED30035570	170	501	6.50765	11.47662	8.67941	8.88789	SMED30035570	152	463	7.75695	9.61268	7.09949	8.15637	-0.123913739208055	0.682627393441553
8174	SMED30035570	1488	1725	13.82304	7.66527	8.79057	10.093	SMED30035570	1532	1724	9.84577	8.00534	11.00646	9.61919	-0.069367738998013	0.835739506889022
8175	SMED30035571	928	1323	21.15295	26.14416	26.74092	24.6793	SMED30035571	886	1283	18.62143	31.34079	33.19318	27.7185	0.167547712769586	0.586180069627614
8176	SMED30035575	2424	2786	4.84	6.31751	6.34132	5.83294	SMED30035575	2347	2686	4.34341	4.47087	7.16589	5.32672	-0.130975786711913	0.660728470850821
8177	SMED30035576	1242	1870	8.96646	7.25079	5.93464	7.38396	SMED30035576	1117	1869	3.85493	4.45879	5.38221	4.56531	-0.693681910301437	0.0653002818149931
8178	SMED30035582	1214	1496	5.69268	3.57857	6.8902	5.38715	SMED30035582	1280	1476	3.30056	2.48396	3.69518	3.1599	-0.769643333415702	0.136161211949476
8179	SMED30035584	1424	1682	7.13829	7.23432	9.07397	7.81553	SMED30035584	1362	1682	6.62699	5.4162	7.29367	6.44562	-0.278024573869605	0.17787728354353
8180	SMED30035587	1599	2280	6.06866	5.36483	6.72929	6.05426	SMED30035587	1518	2278	4.65456	4.79877	6.77192	5.40842	-0.162743442094467	0.469336275870518
8181	SMED30035592	1357	1966	4.57509	4.82513	5.63074	5.01032	SMED30035592	1360	1966	5.98096	4.69574	4.73667	5.13779	0.0362451746323119	0.822106509073603
8182	SMED30035594	1125	1892	5.06494	4.90461	5.41763	5.12906	SMED30035594	1025	1936	4.09217	5.36411	7.40955	5.62194	0.132373608544707	0.662269379158202
8183	SMED30035594	3826	4319	19.3723	20.18198	33.00374	24.186	SMED30035594	3792	4320	20.10765	24.32442	31.69825	25.3768	0.0693379686040085	0.841685839640403
8184	SMED30035596	1672	2065	57.15997	48.46975	62.50278	56.0442	SMED30035596	1594	2065	49.32663	51.38863	69.36988	56.695	0.0166564311596954	0.936249047041906
8185	SMED30035597	101	619	5.6088	4.08772	6.4007	5.36574	SMED30035597	103	618	4.25048	2.71465	3.33075	3.43196	-0.644744411566923	0.0860957327299666
8186	SMED30035609	562	763	1.90508	2.08253	1.96611	1.98457	SMED30035609	456	994	2.67492	2.67599	2.4295	2.59347	0.386057231248862	0.005658778614875
