V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
6219	SMED30029045	2686	2981	7.62647	9.6891	10.95529	9.42362	SMED30029045	2659	2982	9.62265	10.10654	7.94121	9.22347	-0.0309717497306282	0.87368129893057
6220	SMED30029048	738	932	15.98586	23.63602	19.81347	19.8118	SMED30029048	720	931	13.59332	11.10552	11.51167	12.0702	-0.71491038079719	0.0597074086900509
6221	SMED30029051	167	389	4.33772	4.66068	5.92341	4.97394	SMED30029051	182	390	4.2721	2.95311	3.20245	3.47589	-0.517006678091069	0.0784019462772169
6222	SMED30029055	772	913	3.04676	5.88894	6.66725	5.20098	SMED30029055	757	914	3.42513	2.55915	3.57047	3.18492	-0.70752635537485	0.202270795341411
6223	SMED30029056	895	1064	15.62809	26.49624	26.04442	22.7229	SMED30029056	919	1067	21.81759	28.5238	22.05944	24.1336	0.0868961679754531	0.755571202228717
6224	SMED30029058	695	1037	4.80101	7.10759	16.25035	9.38632	SMED30029058	640	1127	6.89351	7.83014	9.47969	8.06778	-0.218387902118013	0.74506661673604
6225	SMED30029060	721	994	11.16645	13.01332	13.15129	12.4437	SMED30029060	720	1044	11.48629	8.5483	9.61697	9.88385	-0.332270497855534	0.0803839734026685
6226	SMED30029068	508	1036	5.3324	6.24428	7.56284	6.37984	SMED30029068	505	1036	7.94808	4.02703	6.7459	6.24034	-0.0318956077669019	0.922714240474236
6227	SMED30029077	1896	2099	6.41424	5.60711	6.63777	6.21971	SMED30029077	1898	2151	5.08458	4.97226	4.46024	4.83903	-0.362129431511492	0.0275904583931557
6228	SMED30029086	666	991	9.03072	8.66952	7.73199	8.47741	SMED30029086	688	987	6.52617	6.33147	3.86961	5.57575	-0.60445768651839	0.0591251297131218
6229	SMED30029100	511	841	7.08021	7.47775	7.11139	7.22312	SMED30029100	507	887	7.00564	3.29693	5.20102	5.16786	-0.483055151325287	0.193400504827488
6230	SMED30029102	355	584	6.38523	7.16768	9.31861	7.62384	SMED30029102	343	582	6.98956	5.00199	5.84576	5.94577	-0.358654185408017	0.196033456429534
6231	SMED30029103	1110	1459	2.06075	2.81124	3.2086	2.69353	SMED30029103	1137	1460	2.8205	1.91426	2.09592	2.27689	-0.242433539337744	0.39502990742809
6232	SMED30029104	2926	3148	6.40554	8.59886	10.39703	8.46714	SMED30029104	2881	3161	7.85904	7.32568	6.84185	7.34219	-0.205664294765447	0.434623603792035
6233	SMED30029111	2314	2505	5.31208	6.54178	7.49017	6.44801	SMED30029111	2307	2507	6.68371	6.18038	6.11733	6.32714	-0.0273004627182291	0.868583294728607
6234	SMED30029121	1512	1748	3.50458	3.53362	3.29409	3.4441	SMED30029121	1491	1747	2.76595	1.467	1.84481	2.02592	-0.765549826439895	0.0617459205067261
6235	SMED30029127	2891	3050	6.4341	14.64585	25.60075	15.5602	SMED30029127	2767	3066	25.41359	19.18225	22.80982	22.4686	0.530049630332992	0.339895945417198
6236	SMED30029134	80	297	7.52792	6.66181	9.92959	8.03977	SMED30029134	80	298	11.26651	9.60947	10.56228	10.4794	0.38232998266681	0.113612658303417
6237	SMED30029139	332	655	8.74465	5.25972	6.24533	6.7499	SMED30029139	380	595	5.88433	4.81869	4.16068	4.95457	-0.446106275326824	0.220538584551861
6238	SMED30029150	1086	1264	11.39285	12.57773	13.01554	12.3287	SMED30029150	982	1265	12.39206	10.02091	7.12923	9.8474	-0.324205916246234	0.239757320108252
6239	SMED30029152	1224	1389	5.7815	6.39902	4.12368	5.43473	SMED30029152	1187	1394	5.51905	6.64949	9.44446	7.20433	0.406655903288915	0.275661416572381
6240	SMED30029153	1897	2183	19.79936	15.35632	16.75757	17.3044	SMED30029153	1910	2166	12.53271	14.00957	12.4362	12.9928	-0.413426548624734	0.0663464183827731
6241	SMED30029166	2307	2673	14.10929	15.00878	12.97034	14.0295	SMED30029166	2280	2686	23.29461	16.80643	16.93701	19.0127	0.438499830756151	0.137217344792464
6242	SMED30029169	33	357	4.64054	40.71337	40.8245	28.7261	SMED30029169	57	355	12.48366	9.75939	40.6995	20.9809	-0.453285573304204	0.646190271760696
6243	SMED30029169	660	1221	40.86638	40.71337	40.8245	40.8014	SMED30029169	612	1227	56.07728	51.85304	40.6995	49.5433	0.280071311805754	0.196936279025986
6244	SMED30029173	1789	2030	8.91803	14.35906	18.17671	13.8179	SMED30029173	1592	2097	15.23833	22.22733	17.79488	18.4202	0.4147503495523	0.249032544435082
6245	SMED30029176	317	540	11.89297	12.24248	15.40448	13.18	SMED30029176	317	564	14.96885	16.18693	9.46559	13.5405	0.038930642880235	0.887596185502186
6246	SMED30029184	111	318	4.77669	2.78353	2.91775	3.49266	SMED30029184	145	318	1.97095	2.0927	1.71685	1.92683	-0.858096916105059	0.131497667587039
6247	SMED30029195	2818	3062	3.913	4.06451	4.97038	4.31596	SMED30029195	2795	3141	4.86578	4.4204	3.91376	4.39998	0.0278154719339924	0.854796459443807
6248	SMED30029198	561	848	20.85926	20.68261	20.93837	20.8267	SMED30029198	603	847	14.66658	13.78175	13.18029	13.8762	-0.585821722115253	0.00305548541569585
6249	SMED30029199	211	440	8.05389	7.03401	7.11892	7.40227	SMED30029199	218	440	4.51968	3.53782	6.99869	5.01873	-0.560645425930697	0.136666626469748
6250	SMED30029202	570	959	5.5204	5.07422	3.92528	4.83997	SMED30029202	567	1248	7.97456	9.35454	8.32578	8.55163	0.821201328744282	0.00440422948275358
6251	SMED30029206	505	732	4.26732	6.1495	8.05702	6.15795	SMED30029206	470	751	6.68523	4.33373	4.6434	5.22079	-0.238182024165242	0.521892928787822
6252	SMED30029208	2103	2339	6.79308	7.48468	9.02307	7.76694	SMED30029208	2072	2345	10.10207	9.2782	9.35252	9.5776	0.302317862837778	0.095856558610888
6253	SMED30029216	2912	3135	2.00394	4.36345	4.38193	3.58311	SMED30029216	2856	3150	3.90178	2.85142	3.25873	3.33731	-0.102526630862913	0.793275783382415
6254	SMED30029220	278	428	7.42396	9.14223	11.25308	9.27309	SMED30029220	298	428	8.53962	9.60242	9.4802	9.20741	-0.0102547668347576	0.959177378191189
6255	SMED30029222	1250	1460	7.91889	8.33196	13.22236	9.8244	SMED30029222	1138	1842	9.95161	11.77858	15.12318	12.2845	0.322397932478615	0.341889939506572
6256	SMED30029226	92	650	6.13502	7.48853	8.0956	7.23972	SMED30029226	87	651	6.16403	4.39537	5.07153	5.21031	-0.474564689704183	0.0597920923094111
6257	SMED30029231	139	285	2.3909	2.60922	2.54005	2.51339	SMED30029231	125	493	3.53203	3.52915	3.78598	3.61572	0.524648410303007	0.000710651785301344
6258	SMED30029233	166	392	5.44885	9.8023	6.75175	7.3343	SMED30029233	141	813	4.92562	7.81924	8.58341	7.10942	-0.0449274119791389	0.901534112873491
6259	SMED30029235	4302	4533	3.75354	6.99326	8.1465	6.29777	SMED30029235	4291	4580	7.94839	4.97287	6.53393	6.48506	0.0422788524368537	0.911711661049308
6260	SMED30029238	1050	1368	3.76798	4.51249	4.77085	4.35044	SMED30029238	1044	1421	3.42455	3.31974	3.15929	3.30119	-0.398175146088546	0.0651529379889607
6261	SMED30029241	1729	1940	10.75718	13.11215	15.89933	13.2562	SMED30029241	1689	1940	13.46806	9.30661	10.58277	11.1191	-0.25362725573055	0.33219581271485
6262	SMED30029245	753	972	5.93741	5.79148	7.55036	6.42642	SMED30029245	789	981	9.06587	8.17293	6.36843	7.86908	0.292179703852586	0.219792588914061
6263	SMED30029247	96	301	17.87841	21.55828	8.95151	16.1294	SMED30029247	90	301	10.54176	13.00236	9.62728	11.0571	-0.544719719999801	0.30660726208112
6264	SMED30029250	2530	2957	11.56476	9.91479	9.21381	10.2311	SMED30029250	2536	2958	11.5137	9.61977	8.66817	9.93388	-0.0425320408211625	0.79874858793904
6265	SMED30029255	1906	2222	11.05181	11.61577	11.34173	11.3364	SMED30029255	1852	2222	11.96886	9.58081	9.37246	10.3074	-0.137282104539131	0.341557870396325
6266	SMED30029263	2531	2741	5.68422	6.39004	7.12725	6.4005	SMED30029263	2438	2727	5.21999	3.60028	3.78809	4.20279	-0.606837239835147	0.0308774107391754
6267	SMED30029274	160	502	21.1048	20.94075	27.37633	23.1406	SMED30029274	172	739	24.8245	19.51175	18.34743	20.8946	-0.147296131382998	0.483266730438356
6268	SMED30029276	3538	3678	7.93323	7.60437	4.54557	6.69439	SMED30029276	3516	3676	5.07906	5.47412	3.80527	4.78615	-0.484086989350264	0.212546571781117
6269	SMED30029282	104	719	24.95003	27.74825	29.66305	27.4538	SMED30029282	81	1089	20.70394	29.77536	21.12702	23.8688	-0.20187981576761	0.356051990517579
6270	SMED30029303	886	1141	7.30062	10.05745	8.35123	8.56977	SMED30029303	893	1146	5.89373	6.67319	8.16825	6.91172	-0.310211711237969	0.189925849012971
6271	SMED30029305	375	679	3.01642	3.20019	3.84495	3.35385	SMED30029305	365	621	3.13525	1.901	3.07711	2.70445	-0.310482941090755	0.255256766221029
6272	SMED30029313	1114	1387	4.30204	4.67446	4.37335	4.44995	SMED30029313	1112	1420	3.94424	4.50807	4.3185	4.25694	-0.0639723699231657	0.397996780876632
6273	SMED30029316	541	1208	4.37418	6.53719	6.30439	5.73859	SMED30029316	514	1216	12.04825	7.97871	9.04673	9.69123	0.755983479369744	0.0626194478811171
6274	SMED30029319	842	981	2.10574	3.31384	2.81841	2.746	SMED30029319	838	992	2.32093	1.79275	2.01946	2.04438	-0.42566824273116	0.172849997474216
6275	SMED30029327	226	809	4.36808	5.3549	4.73494	4.81931	SMED30029327	204	874	6.32077	6.84659	6.78342	6.65026	0.464584140845226	0.00995792823347338
6276	SMED30029327	2795	3108	12.99019	19.38402	21.05753	17.8106	SMED30029327	2758	3216	23.1857	18.9171	18.46359	20.1888	0.180819042530326	0.464463777053402
6277	SMED30029345	637	836	2.46998	2.7489	3.85301	3.02396	SMED30029345	628	836	3.12871	1.96478	2.36613	2.48654	-0.282299416764771	0.380601964376189
6278	SMED30029349	1743	1953	3.59523	2.83092	5.09469	3.84028	SMED30029349	1721	1972	7.29367	4.8327	7.45921	6.52853	0.765546679501739	0.0709059692820508
6279	SMED30029350	1140	1604	8.96963	6.71525	7.54852	7.74447	SMED30029350	1153	1556	8.33796	7.33988	6.34554	7.34113	-0.0771643599664702	0.668846844686486
6280	SMED30029354	831	1298	6.40584	7.64069	7.14472	7.06375	SMED30029354	639	1370	5.36144	4.8169	5.15033	5.10956	-0.467235222492184	0.0190194194245918
6281	SMED30029361	1160	1707	8.52277	11.05391	10.38856	9.98841	SMED30029361	1126	1700	13.03687	15.56286	16.05453	14.8848	0.57551289017112	0.0165723577773618
6282	SMED30029361	2020	2249	3.19026	4.75081	6.05523	4.66543	SMED30029361	1995	2266	4.94821	15.56286	7.92545	9.47884	1.02270045953254	0.264193582416006
6283	SMED30029369	522	719	11.7482	12.15501	13.43597	12.4464	SMED30029369	530	732	10.40935	9.05401	7.09201	8.85179	-0.491687386999085	0.0449379771048998
6284	SMED30029379	245	507	6.35987	6.33207	6.86421	6.51872	SMED30029379	146	507	6.25637	4.87667	4.74049	5.29118	-0.300999210732079	0.114107931011606
6285	SMED30029391	2928	3084	2.91132	8.4898	7.69157	6.36423	SMED30029391	2853	3092	8.82573	4.82314	4.755	6.13462	-0.0530119938315516	0.922242642621843
6286	SMED30029416	132	296	5.91678	4.46339	5.08318	5.15445	SMED30029416	137	297	4.68364	4.45822	3.76132	4.30106	-0.261126237505152	0.176879312557791
6287	SMED30029416	673	1236	7.46677	8.10123	9.5357	8.3679	SMED30029416	588	1259	10.08598	6.36994	8.00062	8.15218	-0.0376797043241996	0.872133499607557
6288	SMED30029427	1302	1560	3.54856	4.24429	5.07019	4.28768	SMED30029427	1307	1559	3.05513	1.95145	2.04956	2.35205	-0.866278508583436	0.0284450469066661
6289	SMED30029432	1	507	7.0332	6.26027	7.38242	6.89196	SMED30029432	1	505	9.52223	8.5552	7.42879	8.50207	0.302899808770255	0.0988834422106817
6290	SMED30029434	260	503	3.53854	5.03963	5.52236	4.70018	SMED30029434	246	511	5.78203	3.4753	3.03634	4.09789	-0.197834749396101	0.596980570231837
6291	SMED30029437	81	396	8.92218	14.94168	13.64825	12.504	SMED30029437	76	404	17.5356	15.84029	14.86007	16.0787	0.362761082558511	0.180092125004895
6292	SMED30029450	34	206	4.49596	4.16727	4.64407	4.43577	SMED30029450	21	334	6.38587	7.1615	7.19431	6.91389	0.640313088533704	0.00346177557371036
6293	SMED30029485	676	920	1.96783	2.07023	4.20997	2.74934	SMED30029485	700	932	4.02398	2.45829	3.17865	3.22031	0.228114244384091	0.618327827352896
6294	SMED30029488	196	465	10.93938	12.4983	17.04037	13.4927	SMED30029488	158	742	23.70895	12.00546	16.11714	17.2772	0.356690356237305	0.40076715003408
6295	SMED30029490	167	485	26.56706	22.12691	38.45433	29.0494	SMED30029490	123	635	54.45456	36.25792	40.65757	43.79	0.592093083956419	0.115810001976011
6296	SMED30029491	1826	2112	4.82549	6.25377	6.59964	5.89297	SMED30029491	1707	2489	11.31743	9.47963	9.76127	10.1861	0.789534958955488	0.00556255877844838
6297	SMED30029523	3515	3686	3.56886	5.06494	4.85809	4.4973	SMED30029523	3468	3686	3.15754	2.69035	2.6996	2.84916	-0.658522483407479	0.060154721033717
6298	SMED30029526	2690	2855	5.67176	5.77733	7.21435	6.22115	SMED30029526	2657	3009	9.22033	11.37141	8.42091	9.67088	0.636465881530888	0.0389951778624833
6299	SMED30029528	779	1115	5.80531	9.22844	9.85805	8.29727	SMED30029528	779	1190	10.23627	8.97247	8.94825	9.38566	0.177821465590635	0.48483577598049
6300	SMED30029533	689	915	5.23702	9.34193	9.83565	8.1382	SMED30029533	685	919	4.71563	3.37633	3.82115	3.97104	-1.0351928426412	0.0948202015992308
6301	SMED30029533	1141	1457	7.38685	9.34193	9.83565	8.85481	SMED30029533	1147	1466	8.84717	7.28181	7.84912	7.9927	-0.147778411245231	0.391608448529316
6302	SMED30029542	1856	2135	6.16958	5.80989	5.78309	5.92085	SMED30029542	1851	2532	7.9373	9.56227	7.66456	8.38804	0.502529436524449	0.0478150558758947
6303	SMED30029542	2279	2532	4.08398	5.80989	5.78309	5.22565	SMED30029542	1851	2532	7.9373	9.56227	7.66456	8.38804	0.682723241167564	0.018443752498055
6304	SMED30029546	1227	1722	10.62078	11.78155	13.20108	11.8678	SMED30029546	1188	1722	11.15712	9.65511	9.6942	10.1688	-0.222903079724491	0.141258614947074
6305	SMED30029550	2284	2496	4.3882	5.96909	7.06492	5.8074	SMED30029550	2277	2502	6.51945	4.68554	4.31017	5.17172	-0.167248237996933	0.572518728887266
6306	SMED30029555	155	341	3.0664	4.6572	3.78975	3.83778	SMED30029555	139	351	5.05606	5.07124	5.18921	5.1055	0.411780244654447	0.109043550615131
6307	SMED30029555	537	1243	5.60648	4.6572	4.7714	5.01169	SMED30029555	534	1243	3.96391	3.86812	4.02678	3.95294	-0.342371121699096	0.0682007887671642
6308	SMED30029563	1665	2236	11.91168	13.06446	16.09131	13.6891	SMED30029563	1667	2251	13.00394	9.66793	9.43113	10.701	-0.35528197702312	0.153716630317734
6309	SMED30029569	688	901	4.35405	4.97664	5.6997	5.01013	SMED30029569	717	891	3.21035	5.23419	3.71907	4.05454	-0.305309792586475	0.267335452958175
6310	SMED30029570	1184	1493	13.09302	21.79922	21.58791	18.8267	SMED30029570	912	1494	26.15826	25.86567	25.50448	25.8428	0.45698224851418	0.133611740779108
6311	SMED30029571	1431	1774	4.57815	5.40121	5.82454	5.26797	SMED30029571	1454	1776	5.97349	4.25453	4.51667	4.9149	-0.100085066400713	0.618313185612288
6312	SMED30029578	65	233	31.7867	21.0633	23.20524	25.3517	SMED30029578	65	240	33.40857	45.86321	40.65662	39.9761	0.657055239320287	0.040455803659323
6313	SMED30029592	607	790	5.93917	14.49378	13.50369	11.3122	SMED30029592	520	1233	21.08352	12.04445	16.92893	16.6856	0.560724033168438	0.226057829809622
6314	SMED30029601	1603	2246	6.36965	6.09136	8.719	7.06	SMED30029601	1427	2294	4.9075	6.83112	5.42892	5.72251	-0.303020104625445	0.26506720535906
6315	SMED30029603	595	878	2.70285	3.76541	3.85467	3.44098	SMED30029603	333	875	3.63475	2.37853	3.20593	3.07307	-0.163138876956893	0.520030605803494
6316	SMED30029618	4504	4670	9.91765	11.41781	16.74873	12.6947	SMED30029618	4479	4671	10.62255	9.33083	10.45917	10.1375	-0.324524387307244	0.342099348177955
6317	SMED30029622	1615	1874	9.27536	8.6224	10.35397	9.41724	SMED30029622	1599	1874	14.42402	13.1959	11.78073	13.1335	0.479875234600542	0.0203851225879061
6318	SMED30029625	118	387	6.29187	5.9908	6.22493	6.1692	SMED30029625	91	513	7.22255	6.49966	6.15939	6.6272	0.103316040749029	0.278776033990449
6319	SMED30029629	1370	1550	8.24295	8.28392	11.05951	9.19546	SMED30029629	1316	1555	8.55012	8.42002	7.03519	8.00178	-0.200600782868291	0.33823249360136
6320	SMED30029638	166	518	8.55792	10.00254	14.95339	11.1713	SMED30029638	139	572	15.06493	10.20991	14.36726	13.214	0.24227016835547	0.455354172237112
6321	SMED30029638	1876	2730	6.4811	14.23133	17.79938	12.8373	SMED30029638	1677	2765	19.1256	15.69615	15.38449	16.7354	0.382561233804998	0.366279367915904
6322	SMED30029642	135	760	11.52542	9.25458	12.55388	11.1113	SMED30029642	121	763	18.35509	15.84582	14.79747	16.3328	0.555744520275779	0.0223126240059369
6323	SMED30029650	1035	1180	4.93512	5.52712	7.09691	5.85305	SMED30029650	995	1182	5.43332	4.18865	4.62649	4.74949	-0.30141599778338	0.228652034911576
6324	SMED30029652	425	592	2.93881	3.23776	2.73621	2.97093	SMED30029652	387	593	3.01138	3.13898	2.15542	2.76859	-0.101763192233192	0.597182803105813
6325	SMED30029653	1012	1255	5.94158	5.50831	5.45641	5.63543	SMED30029653	1095	1254	3.86959	3.3196	2.90372	3.3643	-0.744219337753686	0.00507780922119395
6326	SMED30029664	2412	2565	4.48155	7.01895	7.71623	6.40558	SMED30029664	2364	2620	7.63795	7.57769	6.8234	7.34635	0.19769842477791	0.44207978582078
6327	SMED30029665	3570	3908	2.89979	5.79039	8.55677	5.74898	SMED30029665	3554	3941	8.9064	4.12592	7.82286	6.95173	0.274066038242668	0.611239275331262
6328	SMED30029668	2528	2728	4.21619	5.08395	7.00435	5.43483	SMED30029668	2543	2729	7.72151	5.60999	7.32404	6.88518	0.341259462533637	0.24230063898685
6329	SMED30029672	314	520	6.38522	9.41088	7.28728	7.69446	SMED30029672	55	616	10.31014	6.90644	7.68029	8.29896	0.109110472462645	0.681352489391049
6330	SMED30029680	788	1044	19.04173	20.43711	25.34263	21.6072	SMED30029680	772	1044	18.50355	16.92054	17.29905	17.5744	-0.2980366948935	0.162880813627854
6331	SMED30029683	653	819	6.88288	7.5621	8.75692	7.73397	SMED30029683	621	1043	10.24325	7.98013	9.29105	9.17148	0.24594539180289	0.170135239189521
6332	SMED30029688	20	189	12.44237	11.68792	9.05486	11.0617	SMED30029688	11	214	16.27327	18.31901	16.32467	16.9723	0.617608963908123	0.0122859741476006
6333	SMED30029688	997	1135	5.35665	4.00757	5.05432	4.80618	SMED30029688	867	1137	5.38776	6.51415	6.8105	6.23747	0.376070290641316	0.0743645461140958
6334	SMED30029698	693	852	3.69077	3.52984	3.88466	3.70176	SMED30029698	697	852	2.88485	2.29376	2.43382	2.53748	-0.5448149112567	0.009213730476001
6335	SMED30029705	1164	1574	25.60623	44.57701	36.61497	35.5994	SMED30029705	1002	1574	52.05459	37.36533	36.30056	41.9068	0.235331435691063	0.44735596877245
6336	SMED30029708	106	292	18.31244	21.35853	29.82065	23.1639	SMED30029708	111	309	19.41903	20.86491	21.89475	20.7262	-0.160422540837442	0.554834402442517
6337	SMED30029709	1070	1639	4.09102	4.41056	5.12671	4.54276	SMED30029709	1062	1675	4.75995	2.36785	2.28532	3.13771	-0.533857069239611	0.21901253485553
6338	SMED30029710	2914	3189	3.51141	4.63484	6.02333	4.72319	SMED30029710	2868	3197	5.27411	4.75912	4.70844	4.91389	0.0571039905565665	0.820382637920928
6339	SMED30029712	195	449	8.99975	10.23898	13.21667	10.8185	SMED30029712	154	489	12.32289	9.92554	11.29335	11.1806	0.0474971302313364	0.815970911160921
6340	SMED30029716	2941	3377	10.63108	9.67687	11.40864	10.5722	SMED30029716	2845	3378	9.89237	8.54231	6.09929	8.17799	-0.370457418730538	0.15115341758232
6341	SMED30029719	1782	2014	6.04329	8.19766	11.22235	8.48777	SMED30029719	1530	2033	9.06708	14.28471	8.26288	10.5382	0.312170997362004	0.44545862815903
6342	SMED30029726	563	1069	4.78458	8.41015	8.31854	7.17109	SMED30029726	548	1101	6.25148	5.05859	5.70676	5.67228	-0.338263674200416	0.335750312542078
6343	SMED30029726	1382	1598	6.09273	8.41015	8.58076	7.69455	SMED30029726	1347	1689	6.9094	4.95404	5.70676	5.85673	-0.393741569385706	0.142920604482964
6344	SMED30029730	456	629	3.22205	4.46318	4.89634	4.19386	SMED30029730	444	630	3.79828	2.89954	4.15809	3.61864	-0.212831113505132	0.414028580957289
6345	SMED30029734	536	921	7.93603	5.6839	5.01984	6.21326	SMED30029734	686	923	3.33996	3.32793	2.77966	3.14918	-0.98037420552857	0.0682008178645149
6346	SMED30029738	663	880	4.48119	4.88406	5.04433	4.80319	SMED30029738	664	883	4.05423	3.18162	2.99402	3.40996	-0.494238062414645	0.0324120695798228
6347	SMED30029741	531	1148	3.40958	3.46499	2.18091	3.01849	SMED30029741	522	841	2.67252	2.64003	2.46992	2.59416	-0.218559558200604	0.418242631462029
6348	SMED30029746	272	480	2.57604	2.7691	3.32471	2.88995	SMED30029746	170	454	2.65614	2.59509	2.73288	2.66137	-0.118875435760694	0.416138809560809
6349	SMED30029746	5491	5641	2.93121	3.28103	4.66444	3.62556	SMED30029746	5424	5641	4.51708	4.13934	3.58552	4.08065	0.170595125587796	0.499925660222325
6350	SMED30029757	1977	2163	13.9146	18.28774	22.67337	18.2919	SMED30029757	1895	2164	22.54292	19.97123	23.36864	21.9609	0.263732242768851	0.282520702204873
6351	SMED30029759	604	767	3.50711	3.3238	3.43102	3.42064	SMED30029759	606	767	3.25038	2.599	2.59604	2.81514	-0.281059606976172	0.101089289051049
