V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
6079	SMED30028080	466	1334	5.10529	4.28623	4.63511	4.67554	SMED30028080	502	946	5.88235	4.80504	5.00596	5.23112	0.161986867071363	0.250816014168982
6080	SMED30028081	432	815	15.17326	15.34006	16.60368	15.7057	SMED30028081	482	806	12.46186	14.21475	9.43995	12.0389	-0.383584666671078	0.107996909171816
6081	SMED30028083	802	1088	17.00459	25.0599	31.40761	24.4907	SMED30028083	847	1087	13.72899	12.28671	15.45011	13.8219	-0.825278063438981	0.11865809327329
6082	SMED30028085	11	397	26.32267	29.62439	34.28559	30.0775	SMED30028085	20	235	19.61968	15.05454	12.00734	15.5605	-0.950796238517606	0.0105495623698491
6083	SMED30028099	59	295	8.65931	7.03399	6.57181	7.4217	SMED30028099	68	278	4.6236	9.20533	9.91139	7.91344	0.0925552900335795	0.802416138036655
6084	SMED30028100	72	954	8.10803	7.25886	7.29409	7.55366	SMED30028100	120	925	4.06254	3.85241	3.82581	3.91359	-0.94868322506079	0.00360742907914777
6085	SMED30028100	1341	1748	4.28635	4.15044	3.98621	4.141	SMED30028100	1354	1746	3.28068	2.65828	2.29493	2.74463	-0.593367528210929	0.0312765879016069
6086	SMED30028100	2125	2498	7.65821	7.80961	8.51202	7.99328	SMED30028100	2143	2495	4.78609	4.35498	3.47611	4.20573	-0.926431392178451	0.00209531198990165
6087	SMED30028100	3574	3783	9.56414	8.88358	11.96133	10.1364	SMED30028100	3605	3780	5.2786	5.09972	5.5862	5.32151	-0.929637782486779	0.0330830704378695
6088	SMED30028101	2220	2662	27.81172	24.30146	21.89434	24.6692	SMED30028101	2252	2661	15.06491	16.13305	15.19293	15.4636	-0.673834706425722	0.0292542388185456
6089	SMED30028103	1207	1370	7.08684	7.80266	12.55039	9.14663	SMED30028103	1219	1361	2.51748	4.94117	3.64832	3.70232	-1.30481069623145	0.0705068240231481
6090	SMED30028104	1081	1716	9.43354	12.25882	12.47274	11.3884	SMED30028104	1123	1716	7.01027	4.63031	6.77842	6.13967	-0.891332051882758	0.0151105171945678
6091	SMED30028109	1398	1635	30.53941	24.82845	40.32142	31.8964	SMED30028109	1432	1590	18.04083	11.17766	14.3236	14.514	-1.1359484276714	0.0448606410579995
6092	SMED30028115	159	462	7.55808	5.81886	10.42723	7.93472	SMED30028115	188	441	3.12144	3.70998	3.94632	3.59258	-1.14315903106311	0.0793835089311225
6093	SMED30028115	1050	1232	8.47737	6.9781	7.76909	7.74152	SMED30028115	1067	1231	7.54773	3.4325	4.35917	5.11313	-0.598410151872913	0.159513570609805
6094	SMED30028122	2360	2563	8.43647	10.30741	9.31581	9.35323	SMED30028122	2402	2560	5.6114	4.03953	5.69989	5.11694	-0.87018334774064	0.00516144421242863
6095	SMED30028123	73	324	11.16618	12.59017	11.501	11.7525	SMED30028123	76	324	11.79933	15.97518	8.16232	11.9789	0.0275277536879754	0.92992476257194
6096	SMED30028125	119	833	13.26367	15.23501	19.79315	16.0973	SMED30028125	109	833	13.97853	13.18595	13.58176	13.5821	-0.245112165897986	0.322573658312182
6097	SMED30028128	2567	2806	11.74829	10.80844	10.94643	11.1677	SMED30028128	2586	2806	9.43215	6.34931	7.53941	7.77362	-0.522673600940051	0.0519250234090431
6098	SMED30028130	257	562	11.78868	11.14524	11.25063	11.3948	SMED30028130	274	500	9.06123	7.86061	6.76747	7.89644	-0.529101316827963	0.0259906508302254
6099	SMED30028143	325	690	13.9943	10.18442	12.22423	12.1343	SMED30028143	449	642	9.27865	7.13798	8.49496	8.30386	-0.547236859403802	0.0526451241713299
6100	SMED30028145	2422	2747	11.60029	10.07984	10.11279	10.5976	SMED30028145	2410	2757	17.20994	10.63849	10.92966	12.926	0.286538316858395	0.391643903584615
6101	SMED30028145	3056	3485	17.33566	15.16307	19.87137	17.4567	SMED30028145	3022	3484	13.20919	11.28848	10.38585	11.6278	-0.586202696658276	0.0299472143577246
6102	SMED30028156	5265	5942	4.01911	3.84381	5.79431	4.55241	SMED30028156	5310	5873	5.34823	3.77181	7.03074	5.38359	0.241938046520488	0.508055164230405
6103	SMED30028164	29	543	21.11168	15.75755	21.58356	19.4843	SMED30028164	54	529	12.91594	11.21387	10.08803	11.4059	-0.772531812452505	0.0338129558371268
6104	SMED30028164	1095	1570	9.00714	8.21173	16.13144	11.1168	SMED30028164	1057	1552	11.34191	6.64508	8.26353	8.75017	-0.345358612984608	0.468287980236856
6105	SMED30028170	395	1162	18.2379	15.46399	14.14894	15.9503	SMED30028170	413	1160	6.87588	10.56794	9.32169	8.92184	-0.838170378209767	0.0125984647883679
6106	SMED30028171	1696	2522	14.77244	13.33313	13.50068	13.8688	SMED30028171	1703	2521	8.59593	7.58063	10.4585	8.87835	-0.643479475212226	0.0129318212727577
6107	SMED30028172	1361	1656	3.20982	3.03957	2.98439	3.07793	SMED30028172	1373	1656	2.52824	2.54404	2.61661	2.56296	-0.264149458734905	0.00895676382219412
6108	SMED30028184	693	1011	7.43065	7.53357	7.53113	7.49845	SMED30028184	708	1011	6.81715	7.04355	6.754	6.87157	-0.125952647576807	0.0108763154788283
6109	SMED30028190	145	444	11.38482	10.2069	21.79136	14.461	SMED30028190	119	445	14.84432	15.66797	13.35935	14.6239	0.01616078993831	0.969021457473824
6110	SMED30028195	174	895	21.95951	18.46519	18.97618	19.8003	SMED30028195	152	896	23.6461	23.9645	21.34985	22.9868	0.215283352827227	0.0848758511410229
6111	SMED30028196	938	1099	5.0899	3.15321	6.94159	5.06157	SMED30028196	961	1093	3.15656	3.6635	3.36379	3.39462	-0.576334864541098	0.265814630238554
6112	SMED30028223	1312	1607	11.06964	9.51847	12.68356	11.0906	SMED30028223	1335	1599	12.00785	9.40817	13.5624	11.6595	0.0721685048502301	0.728156672450476
6113	SMED30028236	156	588	12.77223	14.7859	17.44717	15.0018	SMED30028236	180	407	5.98076	4.61465	6.24308	5.61283	-1.41833534465411	0.0120101331899975
6114	SMED30028237	561	779	4.02349	3.11922	3.13201	3.42491	SMED30028237	575	774	2.14362	1.68546	1.57595	1.80168	-0.926723283397093	0.0157198538604965
6115	SMED30028242	613	871	8.41214	6.15633	7.85113	7.4732	SMED30028242	635	868	4.19396	4.16388	3.96228	4.10671	-0.863743059288292	0.0369308982035622
6116	SMED30028244	1639	1994	6.30497	6.64672	6.2692	6.40696	SMED30028244	1525	2005	11.94618	6.34632	7.53607	8.60952	0.426292822906838	0.325030830240063
6117	SMED30028244	2381	2540	2.86693	3.49535	3.59466	3.31898	SMED30028244	2248	2538	2.5962	1.91684	1.98897	2.16734	-0.614814442840991	0.0214563553865073
6118	SMED30028254	432	645	5.21921	10.44017	13.67954	9.77964	SMED30028254	462	1042	16.09033	8.35568	8.10112	10.849	0.149708805283183	0.781158532741836
6119	SMED30028254	758	1044	12.19291	10.44017	13.67954	12.1042	SMED30028254	462	1042	16.09033	8.35568	8.10112	10.849	-0.157945661531952	0.688218899467684
6120	SMED30028259	719	926	5.74045	3.86157	6.18592	5.26265	SMED30028259	802	925	4.50653	2.8463	3.89724	3.75002	-0.488891159580341	0.163574001128062
6121	SMED30028260	117	499	17.13885	17.87297	18.86472	17.9588	SMED30028260	95	478	15.68195	12.66209	17.49495	15.2797	-0.233074735049439	0.189408545350858
6122	SMED30028279	2185	2405	4.40057	4.57266	5.51715	4.83013	SMED30028279	2195	2359	3.49292	3.39279	2.68816	3.19129	-0.597922303186658	0.0222138374825825
6123	SMED30028286	887	1154	25.94752	24.38803	26.19822	25.5113	SMED30028286	906	1154	24.56583	28.91217	34.02251	29.1668	0.193190693991483	0.311645981799853
6124	SMED30028292	1306	1844	17.62613	13.95389	13.89549	15.1585	SMED30028292	1290	1846	18.67796	12.27786	12.32397	14.4266	-0.0713956679453409	0.784114874447695
6125	SMED30028292	2474	2674	4.25569	3.76858	3.25653	3.76027	SMED30028292	2444	2741	5.34144	12.27786	4.38236	7.33389	0.963742371463142	0.28663949465521
6126	SMED30028292	3217	3887	63.76072	57.67417	53.2349	58.2233	SMED30028292	3439	3884	50.26479	46.30513	46.57256	47.7142	-0.287177927479237	0.058575412633467
6127	SMED30028296	3210	3336	2.04137	5.00905	3.95863	3.66968	SMED30028296	2989	3439	3.44642	2.8525	4.45503	3.58465	-0.0338220008479013	0.9366388940507
6128	SMED30028309	3121	3449	11.67124	6.64672	9.53203	9.28333	SMED30028309	3162	3373	7.81837	7.03701	7.25103	7.3688	-0.33321270636955	0.318239537893095
6129	SMED30028310	895	1007	2.24193	2.98133	2.48587	2.56971	SMED30028310	766	1110	5.78788	5.12764	4.67561	5.19704	1.01608460717191	0.00399195200150484
6130	SMED30028311	3038	3211	3.033	3.49431	3.73857	3.42196	SMED30028311	2962	3212	7.43051	7.19448	4.27717	6.30072	0.880693802660429	0.0994366750927069
6131	SMED30028311	6256	6374	3.96487	3.89286	3.99658	3.95144	SMED30028311	6237	6372	4.25072	4.39738	3.99668	4.21493	0.0931301696542564	0.145860319795639
6132	SMED30028311	6908	7239	7.26157	6.34107	8.57981	7.39415	SMED30028311	6969	7212	3.5147	4.3087	4.60809	4.14383	-0.835419492884836	0.0216276159910459
6133	SMED30028333	89	548	8.31044	5.4132	6.23037	6.65134	SMED30028333	318	549	6.77938	6.1742	5.73301	6.22886	-0.0946768730607851	0.681349575165622
6134	SMED30028341	2067	2279	3.37556	3.0978	3.18099	3.21812	SMED30028341	2034	2289	4.35837	3.02022	2.81432	3.39764	0.0783148750640571	0.747981524758868
6135	SMED30028341	2821	3082	8.81919	7.48715	8.52792	8.27809	SMED30028341	2817	3081	12.98334	8.48572	7.67364	9.71423	0.230801711149143	0.478864396840594
6136	SMED30028347	2050	2295	5.1101	4.5276	4.52127	4.71966	SMED30028347	2065	2295	4.26047	2.41971	3.9054	3.52853	-0.419615656880587	0.159059896108968
6137	SMED30028358	689	1023	12.63691	8.88046	16.66025	12.7259	SMED30028358	724	964	11.94446	7.08487	7.54087	8.85673	-0.522921646392807	0.23768453266755
6138	SMED30028361	677	856	4.63484	3.93633	3.99572	4.18896	SMED30028361	719	855	2.46447	1.99547	2.16028	2.20674	-0.924675448042928	0.00334874117373637
6139	SMED30028376	460	777	6.56834	7.31987	6.68305	6.85709	SMED30028376	442	817	11.41871	10.44531	6.41325	9.42576	0.459012489874569	0.233796334964715
6140	SMED30028380	469	704	5.38034	4.57593	6.68084	5.5457	SMED30028380	481	704	4.6909	3.58957	3.11622	3.7989	-0.545787838655463	0.0907520145308649
6141	SMED30028384	2095	2643	27.77084	13.21143	16.57676	19.1863	SMED30028384	2201	2641	8.50605	11.92437	6.98954	9.13999	-1.0698120285254	0.139460928434769
6142	SMED30028387	197	666	7.97239	6.45275	10.29363	8.23959	SMED30028387	237	619	8.17832	5.53395	6.59805	6.77011	-0.2833932762987	0.346457305409245
6143	SMED30028387	1030	1266	3.77796	3.4419	28.26534	11.8284	SMED30028387	1061	1266	3.44205	14.25789	2.40462	6.70152	-0.819694675349953	0.613097924835098
6144	SMED30028387	1395	1866	19.50021	20.05244	28.26534	22.606	SMED30028387	1601	1865	15.0186	14.25789	18.8597	16.0454	-0.494545982796678	0.132001668976769
6145	SMED30028395	0	410	363.88602	562.45874	507.8598	478.068	SMED30028395	0	410	1225.60815	629.17633	1044.77698	966.52	1.0155837455774	0.0974724142475102
6146	SMED30028398	634	1105	9.11718	8.2015	8.62757	8.64875	SMED30028398	643	1103	8.35352	6.10555	6.89137	7.11681	-0.281260915401061	0.132391038960248
6147	SMED30028401	489	644	2.92953	2.53182	2.99428	2.81854	SMED30028401	498	644	3.13903	2.0128	2.2465	2.46611	-0.192710889885175	0.420990430933622
6148	SMED30028401	1133	1382	7.00378	6.26777	7.48264	6.91806	SMED30028401	1150	1402	8.70651	6.17156	5.62864	6.83557	-0.0173058808400344	0.941018463301936
6149	SMED30028402	3258	3811	17.9042	11.25018	15.21797	14.7908	SMED30028402	3414	3805	6.41595	4.34179	3.93479	4.89751	-1.59457974318842	0.0238673597029663
6150	SMED30028403	99	698	15.89785	21.5559	20.73459	19.3961	SMED30028403	131	698	27.88574	20.99178	18.14879	22.3421	0.203998198430849	0.442929145029751
6151	SMED30028403	6164	7194	25.30308	33.64097	35.33361	31.4259	SMED30028403	6191	7204	41.37133	25.41015	28.65439	31.812	0.0176170137497793	0.950436324412538
6152	SMED30028420	658	806	8.20272	5.67402	9.87642	7.91772	SMED30028420	658	802	7.58075	8.23846	7.37444	7.73122	-0.0343889573044416	0.893971263139948
6153	SMED30028420	3996	4461	31.24882	45.02645	39.14762	38.4743	SMED30028420	3951	4462	60.58583	44.2177	52.62076	52.4748	0.447729684455744	0.0882289164813212
6154	SMED30028425	3365	3566	8.69759	6.0857	6.37736	7.05355	SMED30028425	3389	3566	11.63612	4.94403	9.88518	8.82178	0.322720244419892	0.481200570767229
6155	SMED30028429	526	1023	6.16666	5.37766	5.41962	5.65465	SMED30028429	590	1020	4.76336	4.81174	4.08702	4.55404	-0.312290766669419	0.0341919871853653
6156	SMED30028430	193	588	1.63473	1.62691	1.67029	1.64398	SMED30028430	194	532	2.26496	1.5971	1.71144	1.85783	0.176425746642217	0.408693594181793
6157	SMED30028430	783	1123	12.86222	11.41362	13.73448	12.6701	SMED30028430	784	1123	17.00874	15.49271	12.96835	15.1566	0.258518246511721	0.159209433868069
6158	SMED30028431	1715	2030	13.28786	13.13462	11.83499	12.7525	SMED30028431	1797	1965	6.82648	9.64537	8.46814	8.31333	-0.61728171475488	0.0159700425667746
6159	SMED30028448	93	642	6.59338	6.25645	6.49011	6.44665	SMED30028448	97	640	4.51055	3.98525	4.58294	4.35958	-0.564360506056769	0.00214251642105244
6160	SMED30028449	3265	4061	7.27201	6.69314	7.21428	7.05981	SMED30028449	3084	4060	8.51985	8.20079	8.21687	8.3125	0.235653078597696	0.00831452411744506
6161	SMED30028453	2273	2493	8.08293	6.04426	5.99629	6.70783	SMED30028453	2281	2489	7.05509	8.28559	5.84759	7.06276	0.0743859466425709	0.736573806844194
6162	SMED30028453	2630	2766	2.67725	2.52637	3.0314	2.74501	SMED30028453	2639	2766	2.36918	8.28559	2.09122	4.24866	0.630196491325341	0.534501258654687
6163	SMED30028454	1132	1817	41.13527	28.98162	47.94363	39.3535	SMED30028454	1254	1816	24.74054	12.85025	11.28859	16.2931	-1.272230827298	0.0329675930635311
6164	SMED30028462	1004	1455	4.20377	4.76681	4.75587	4.57548	SMED30028462	1020	1296	3.66531	3.59985	3.09903	3.45473	-0.405350137146908	0.0122469678117029
6165	SMED30028463	105	338	17.13875	13.77707	15.81854	15.5781	SMED30028463	154	323	7.40899	6.146	6.7077	6.75423	-1.20565607124563	0.00627618216822665
6166	SMED30028475	364	763	16.77886	14.53409	22.09804	17.8037	SMED30028475	340	761	8.14635	10.96254	9.48999	9.53296	-0.901180948048098	0.0528976091402673
6167	SMED30028479	612	869	6.24932	6.03327	7.72187	6.66815	SMED30028479	644	871	6.01581	5.16279	6.10315	5.76058	-0.211072482377176	0.228737002691529
6168	SMED30028479	1255	1586	3.02583	2.65339	3.16098	2.94673	SMED30028479	1260	1586	3.18512	3.29535	3.15796	3.21281	0.124720788140842	0.216427031272281
6169	SMED30028483	1440	1723	5.05332	5.98291	6.08406	5.70676	SMED30028483	1436	1619	4.7325	3.30539	4.41596	4.15128	-0.459115647521222	0.0496888057590042
6170	SMED30028486	585	811	9.52581	9.02791	8.71972	9.09115	SMED30028486	607	809	5.47913	5.09242	6.39858	5.65671	-0.684499591167848	0.00340723188276179
6171	SMED30028493	2214	2545	19.14175	15.47614	17.0093	17.2091	SMED30028493	2263	2544	13.02336	12.4697	9.47036	11.6545	-0.562284537952458	0.0223107069064315
6172	SMED30028494	123	521	8.36733	7.20717	7.9648	7.84643	SMED30028494	129	522	12.02002	7.80661	11.44023	10.4223	0.409565382381774	0.183992772922829
6173	SMED30028496	1462	1702	12.78023	12.24853	13.99397	13.0076	SMED30028496	1454	1696	14.68424	11.82183	11.17732	12.5611	-0.0503919891500076	0.734587212098505
6174	SMED30028497	1241	1433	4.0149	3.64261	4.97212	4.20988	SMED30028497	1263	1433	3.4317	2.29879	2.44754	2.72601	-0.626988256271694	0.0500277134721761
6175	SMED30028500	558	930	22.72709	19.18977	29.39642	23.7711	SMED30028500	513	807	10.83479	7.04987	6.43499	8.10655	-1.55204869963244	0.0204370729535314
6176	SMED30028501	139	616	11.83569	8.9851	13.76477	11.5285	SMED30028501	156	560	6.46653	3.48154	2.19812	4.04873	-1.50966347129081	0.0166351099673988
6177	SMED30028503	485	788	14.96278	9.31869	19.52976	14.6037	SMED30028503	493	787	8.53141	6.44649	7.67901	7.5523	-0.951345958158624	0.134444327296207
6178	SMED30028505	1156	1301	3.01716	2.38593	3.32094	2.90801	SMED30028505	1137	1302	3.55586	2.97616	2.43889	2.9903	0.040257998799249	0.855815238668543
6179	SMED30028510	3040	3428	10.26438	10.20835	10.72172	10.3981	SMED30028510	3099	3411	7.245	5.72942	7.80272	6.92571	-0.586286051004927	0.0242591199434142
6180	SMED30028511	504	1028	7.82319	7.34956	7.14872	7.44049	SMED30028511	496	1029	7.10232	6.78385	4.72029	6.20215	-0.262629216225026	0.234746888881147
6181	SMED30028527	646	963	6.42716	6.48353	6.42858	6.44642	SMED30028527	625	960	5.2449	6.89784	4.93353	5.69209	-0.179539713467965	0.341437477028993
6182	SMED30028535	410	640	8.6643	8.0489	9.6321	8.78177	SMED30028535	414	640	8.33404	6.17554	7.0409	7.18349	-0.289826821933724	0.115462479695191
6183	SMED30028537	848	1091	5.3448	7.56147	7.33026	6.74551	SMED30028537	846	1091	10.41287	9.36243	8.60315	9.45948	0.487833355430889	0.0405254978091608
6184	SMED30028542	409	693	8.3657	6.75309	7.0112	7.37666	SMED30028542	409	693	7.71382	4.33676	5.10351	5.71803	-0.367449552289963	0.243831277472166
6185	SMED30028543	1166	1316	14.45035	13.17576	22.69934	16.7752	SMED30028543	1157	1319	14.08307	10.75253	15.1586	13.3314	-0.331501673529806	0.375156061250426
6186	SMED30028550	296	614	4.02494	3.98472	4.40389	4.13785	SMED30028550	302	605	3.44362	3.16986	3.58004	3.39784	-0.284263427994699	0.0150089618544787
6187	SMED30028562	894	1384	19.34013	13.34607	19.40057	17.3623	SMED30028562	894	1414	20.95677	15.58396	14.92809	17.1563	-0.0172196269061419	0.944325083092069
6188	SMED30028562	2772	3063	12.14178	12.9488	15.02571	13.3721	SMED30028562	2764	3063	13.78319	11.03292	14.48499	13.1004	-0.0296151861053699	0.851674234976939
6189	SMED30028563	103	638	8.15409	18.07446	7.8505	11.3597	SMED30028563	111	645	16.56251	12.37592	12.47004	13.8028	0.281036223045443	0.55488823294177
6190	SMED30028569	1397	1732	27.56086	21.44764	26.65903	25.2225	SMED30028569	1395	1737	16.44605	12.24845	17.68961	15.4614	-0.70604032115011	0.0186082528538413
6191	SMED30028571	1212	1474	13.26768	13.03155	17.0346	14.4446	SMED30028571	1218	1473	10.87446	10.11375	7.13225	9.37349	-0.623872046519227	0.0434488834941363
6192	SMED30028573	3243	3602	31.36957	30.14585	30.29562	30.6037	SMED30028573	3227	3600	13.75407	11.0183	15.23417	13.3355	-1.1984341677134	0.00268376776264794
6193	SMED30028576	376	918	9.20743	7.66647	9.23615	8.70335	SMED30028576	391	911	8.3407	7.42436	7.03918	7.60141	-0.195303762913158	0.169308367963654
6194	SMED30028577	173	335	3.40982	3.30812	3.73513	3.48436	SMED30028577	185	334	2.535	2.17346	2.65184	2.45343	-0.506093579439676	0.00614763561201656
6195	SMED30028579	1324	1697	13.4651	23.71638	23.60731	20.2629	SMED30028579	1361	1616	15.60557	17.20404	16.61615	16.4753	-0.298535929944177	0.381083723026366
6196	SMED30028581	1535	1815	15.47168	18.63257	19.97542	18.0266	SMED30028581	1563	1799	9.13497	8.60202	8.16232	8.6331	-1.06217671057253	0.016290432469941
6197	SMED30028582	418	756	22.18263	26.65117	32.17818	27.004	SMED30028582	446	754	35.74589	39.68871	36.63745	37.3574	0.468220925820361	0.0539303001092676
6198	SMED30028585	2455	2794	35.93645	30.68012	40.70483	35.7738	SMED30028585	2534	2765	18.95956	22.5648	20.99946	20.8413	-0.779458103672214	0.0248943599076874
6199	SMED30028586	1392	1635	19.56244	13.60182	24.42482	19.1964	SMED30028586	1430	1634	17.09143	8.99648	10.35794	12.1486	-0.660045712475927	0.15689242451334
6200	SMED30028591	2383	3436	5.96131	5.36063	5.51819	5.61338	SMED30028591	2647	3434	8.7652	8.25868	5.47989	7.50126	0.418263221595931	0.202832155797786
6201	SMED30028596	1054	1185	4.81158	4.84618	5.20862	4.95546	SMED30028596	1061	1189	7.90475	4.27316	5.80147	5.99313	0.274290683933078	0.428464971349655
6202	SMED30028606	1205	1862	19.2119	12.42992	14.28403	15.3086	SMED30028606	1103	1861	14.64886	17.17951	15.9104	15.9129	0.055854427654816	0.800303215520044
6203	SMED30028609	2006	2347	11.72911	10.90551	11.45687	11.3638	SMED30028609	2087	2346	7.71266	9.57688	7.44891	8.24615	-0.462652736153447	0.0314713518046981
6204	SMED30028611	1235	1578	11.0709	10.02728	10.87138	10.6565	SMED30028611	1237	1577	11.25891	6.46021	10.27627	9.3318	-0.19150638716512	0.462754688752288
6205	SMED30028613	2111	2254	5.4192	4.45046	5.40558	5.09175	SMED30028613	2087	2254	6.41936	4.18343	4.31351	4.9721	-0.0343062735558974	0.890349890154858
6206	SMED30028618	696	1231	25.56003	20.54558	26.77682	24.2941	SMED30028618	668	1151	10.8705	8.03631	8.66782	9.19154	-1.40222748356128	0.00703495712389114
6207	SMED30028623	315	721	6.61688	5.53763	7.08612	6.41354	SMED30028623	288	725	8.00841	5.62275	7.41262	7.01459	0.129237898659263	0.525307272186981
6208	SMED30028626	540	1148	18.15363	12.49864	15.19555	15.2826	SMED30028626	754	1144	14.30805	8.92754	9.18386	10.8065	-0.499990667363838	0.135387916408647
6209	SMED30028642	131	418	4.35798	4.33084	4.65113	4.44665	SMED30028642	124	424	7.88288	7.00718	7.19597	7.36201	0.72738085609574	0.00371215944371022
6210	SMED30028648	2026	2970	9.92184	8.08424	9.6827	9.22959	SMED30028648	2364	2966	5.77076	5.6917	5.14347	5.53531	-0.737602445310061	0.0155509289301097
