V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
7687	SMED30027541	1	152	5.78081	9.09562	8.51926	7.79856	SMED30027541	4	529	10.28117	12.21327	8.70274	10.3991	0.415179013555576	0.145416388872768
7688	SMED30027541	297	713	7.8309	9.09562	8.51926	8.48193	SMED30027541	4	529	10.28117	12.21327	8.70274	10.3991	0.293994192587969	0.191276673658536
7689	SMED30027542	854	1170	10.22016	8.16686	7.49173	8.62625	SMED30027542	841	1171	13.51294	10.1441	7.86375	10.5069	0.284531640285693	0.382088943507775
7690	SMED30027547	436	625	6.36931	3.85459	5.50452	5.24281	SMED30027547	436	595	5.18765	6.56889	5.20984	5.65546	0.109304110568381	0.663765552007151
7691	SMED30027563	185	503	2.18787	3.30442	1.94971	2.48067	SMED30027563	185	502	1.93631	4.25943	4.18672	3.46082	0.480384079412081	0.339195540038555
7692	SMED30027563	635	1014	3.30893	3.30442	2.91445	3.17593	SMED30027563	678	1015	2.47749	4.25943	4.18672	3.64121	0.197238833233671	0.510634892672586
7693	SMED30027563	1728	2202	4.31179	4.20292	3.28559	3.93343	SMED30027563	1692	2202	5.19554	3.98808	4.00339	4.39567	0.160295172256626	0.422641051818753
7694	SMED30027567	2850	3001	8.01153	5.42622	4.94244	6.12673	SMED30027567	2813	3015	6.72378	4.89808	5.54836	5.72341	-0.0982423153844753	0.735410682406019
7695	SMED30027571	128	1786	24.57156	25.10104	18.98222	22.8849	SMED30027571	136	1786	24.03297	22.7907	20.32536	22.383	-0.0319925737073589	0.83654061935737
7696	SMED30027581	573	2027	7.70358	7.21539	7.3019	7.40696	SMED30027581	625	1581	5.9225	8.95329	6.30035	7.05871	-0.0694769953727467	0.751372128661693
7697	SMED30027589	236	392	43.10796	38.69294	55.0083	45.6031	SMED30027589	198	420	74.19688	61.98249	47.40594	61.1951	0.424284239387726	0.176790243139204
7698	SMED30027595	142	320	6.44703	6.19799	4.76854	5.80452	SMED30027595	137	649	7.59801	6.62648	4.87425	6.36625	0.133267042577434	0.592034730198906
7699	SMED30027595	457	665	2.35235	6.19799	4.76854	4.43963	SMED30027595	137	649	7.59801	6.62648	4.87425	6.36625	0.520004365143804	0.241444983652411
7700	SMED30027599	771	1190	16.96178	11.60212	11.84394	13.4693	SMED30027599	813	1190	10.25974	8.00497	7.40922	8.55798	-0.6543326633363	0.0884138457941194
7701	SMED30027602	122	847	5.577	4.86358	5.09658	5.17905	SMED30027602	130	807	4.50192	5.38217	5.86532	5.2498	0.0195749752025994	0.885218595743223
7702	SMED30027602	2110	2484	16.39118	13.47975	8.69456	12.8552	SMED30027602	1962	2455	13.98235	11.52305	10.5135	12.0063	-0.0985604336823562	0.75509857057202
7703	SMED30027603	133	392	7.75457	6.25384	8.93019	7.6462	SMED30027603	133	394	8.02176	8.46296	9.49407	8.6596	0.179557449300332	0.333404624534243
7704	SMED30027606	1828	2060	4.38961	3.475	3.55266	3.80576	SMED30027606	1909	2057	3.5217	5.28651	3.93609	4.2481	0.158633142684989	0.517839362537749
7705	SMED30027614	941	1289	6.23754	7.0228	9.10992	7.45675	SMED30027614	924	1311	9.90224	8.39816	8.54003	8.94681	0.262826405167015	0.222527017495048
7706	SMED30027617	28	380	22.35118	16.21924	21.38041	19.9836	SMED30027617	37	379	26.61226	22.2197	24.33599	24.3893	0.287431847011093	0.136786339467238
7707	SMED30027621	159	568	6.81027	6.73859	6.89979	6.81622	SMED30027621	156	537	7.82105	5.94377	4.18867	5.9845	-0.187741184440822	0.510974027897413
7708	SMED30027622	455	720	6.5751	7.39504	8.27429	7.41481	SMED30027622	454	722	8.10284	10.55688	7.24578	8.63517	0.219814855302281	0.352651095698662
7709	SMED30027622	1095	1503	4.94728	5.27261	7.19594	5.80528	SMED30027622	1071	1895	7.20947	6.29276	5.47169	6.32464	0.123617710831734	0.582787728044993
7710	SMED30027622	1623	1896	3.97587	5.27261	7.19594	5.48147	SMED30027622	1071	1895	7.20947	6.29276	5.47169	6.32464	0.206420522001	0.483962601880927
7711	SMED30027622	2426	2586	4.51561	5.61227	6.37469	5.50086	SMED30027622	2393	2586	6.1797	5.87792	5.59433	5.88398	0.0971351567490872	0.557746218909404
7712	SMED30027624	1071	1299	4.79165	3.95524	5.35167	4.69952	SMED30027624	1062	1440	4.52233	3.91325	6.78379	5.07312	0.110359876302405	0.725384286787751
7713	SMED30027629	124	347	4.91002	9.80326	10.9925	8.56859	SMED30027629	124	348	6.31799	9.13209	9.85536	8.43515	-0.0226440981163732	0.954204634226108
7714	SMED30027638	40	254	17.93293	24.46651	15.98883	19.4628	SMED30027638	42	254	23.51781	15.82632	14.77194	18.0387	-0.109623905971168	0.724537829777596
7715	SMED30027641	745	897	1.77231	1.92766	1.63048	1.77682	SMED30027641	742	900	2.07504	2.1795	1.7555	2.00335	0.173116955463027	0.22427390061881
7716	SMED30027641	1755	2187	7.72362	6.90755	6.77839	7.13652	SMED30027641	1693	2187	5.41958	3.76855	4.53942	4.57585	-0.64118098034966	0.0155853047786798
7717	SMED30027645	1442	1803	8.35083	6.9007	7.39996	7.5505	SMED30027645	1468	1791	6.7076	7.16693	6.11374	6.66276	-0.180452256924552	0.172375278148088
7718	SMED30027652	119	459	5.86123	7.40974	11.85032	8.37376	SMED30027652	118	502	8.39342	11.41156	5.87676	8.56058	0.0318329763702584	0.941846839351353
7719	SMED30027654	879	1219	24.58622	35.43071	23.40763	27.8082	SMED30027654	878	1351	19.09386	12.13816	23.23359	18.1552	-0.615127540204385	0.128353497965592
7720	SMED30027658	63	812	11.30477	12.48807	8.12053	10.6378	SMED30027658	25	741	16.36826	17.61316	11.60363	15.195	0.514396856471007	0.12007542760851
7721	SMED30027661	2508	2821	9.96057	11.38648	6.1525	9.16652	SMED30027661	2509	2823	15.14303	7.07406	7.37538	9.86416	0.105822071432194	0.833711829648483
7722	SMED30027667	3928	4125	7.28127	7.49099	8.71683	7.8297	SMED30027667	3908	4125	8.50466	9.70632	7.48553	8.5655	0.129580433441796	0.406165333914904
7723	SMED30027670	97	265	9.99203	11.11169	11.10723	10.737	SMED30027670	95	446	9.85449	9.08936	12.15277	10.3655	-0.0508012402683689	0.736367292722236
7724	SMED30027671	2064	2437	7.07116	6.10358	11.865	8.34658	SMED30027671	2065	2440	8.94624	9.26336	8.25747	8.82236	0.079979455092503	0.815694770159154
7725	SMED30027675	1173	1400	7.39808	7.36595	6.12116	6.96173	SMED30027675	1210	1373	4.06465	4.57874	3.69835	4.11391	-0.758935630064556	0.00784629929401298
7726	SMED30027677	1771	1997	5.19089	3.66664	3.42826	4.09526	SMED30027677	1745	1996	4.4919	5.26562	5.05572	4.93775	0.269898745534408	0.264065883787446
7727	SMED30027682	614	823	20.5319	19.70914	14.5015	18.2475	SMED30027682	536	828	17.9478	19.65526	16.38762	17.9969	-0.0199503999864596	0.913127608617213
7728	SMED30027683	480	1027	5.0227	4.24259	5.51353	4.92627	SMED30027683	480	993	4.01931	4.85077	3.97763	4.28257	-0.202018873702864	0.244306548924998
7729	SMED30027684	162	340	3.8745	4.37862	7.17176	5.14163	SMED30027684	160	337	3.29941	3.17607	2.75116	3.07555	-0.741381364848308	0.178637344076995
7730	SMED30027687	742	936	3.19068	2.4213	3.84573	3.15257	SMED30027687	742	935	2.81487	3.38805	2.53543	2.91278	-0.114131664700791	0.650141899813718
7731	SMED30027688	988	1349	28.1543	24.36842	24.04649	25.5231	SMED30027688	986	1349	28.69625	28.72922	29.01362	28.813	0.174916313782013	0.129263301409752
7732	SMED30027689	1098	1260	2.53612	2.27559	2.25357	2.35509	SMED30027689	1103	1260	2.90503	2.84927	2.73884	2.83105	0.265555035699805	0.0181673456868829
7733	SMED30027691	1812	1990	4.35779	3.62581	3.83521	3.9396	SMED30027691	1817	1986	3.54053	2.89873	2.79126	3.07684	-0.356599732290393	0.0543793068970549
7734	SMED30027694	3	1405	34.29462	39.22018	64.83115	46.1153	SMED30027694	4	1454	87.05331	105.53505	74.11494	88.9011	0.946955786827871	0.0312730795596885
7735	SMED30027697	127	430	5.05813	4.91102	4.40934	4.79283	SMED30027697	123	381	5.62166	4.23156	3.30548	4.38623	-0.127896304626362	0.613022262949043
7736	SMED30027701	579	977	2.08905	3.51431	2.95678	2.85338	SMED30027701	568	978	3.70043	3.56652	4.27128	3.84608	0.430716880430971	0.123484348892332
7737	SMED30027701	1994	2285	15.50915	16.14829	15.01087	15.5561	SMED30027701	1994	2291	23.1293	27.40997	15.885	22.1414	0.509266032505853	0.188283305884565
7738	SMED30027704	1887	2129	9.8761	8.83513	11.52683	10.0794	SMED30027704	1846	2129	14.54391	15.82632	13.61788	14.6627	0.54074102524719	0.0115802300898872
7739	SMED30027707	721	1404	4.86609	1.92342	4.18052	3.65668	SMED30027707	779	1404	4.88439	4.66663	3.78734	4.44612	0.28201250656847	0.476411391957512
7740	SMED30027710	229	435	2.4715	2.74919	3.78045	3.00038	SMED30027710	229	434	2.12467	2.40045	3.12916	2.55143	-0.233839169451713	0.422199397792173
7741	SMED30027721	176	469	5.54284	5.69891	7.10404	6.11526	SMED30027721	181	469	6.38254	6.61952	4.1976	5.73322	-0.0930681981083236	0.701739110228716
7742	SMED30027726	3744	3979	2.52868	1.58951	2.73325	2.28381	SMED30027726	3788	3980	3.83709	3.8038	2.93501	3.5253	0.626303403170759	0.0557719900570696
7743	SMED30027728	2217	2421	5.95467	5.53562	4.84885	5.44638	SMED30027728	2236	2427	5.20123	3.28431	3.7465	4.07735	-0.417665841151605	0.126316920024722
7744	SMED30027732	20	736	27.54913	25.59922	29.56075	27.5697	SMED30027732	11	1163	43.01283	32.67369	40.62283	38.7698	0.49184972401191	0.0561001110286585
7745	SMED30027732	921	1156	6.75733	25.59922	29.56075	20.6391	SMED30027732	11	1163	43.01283	32.67369	40.62283	38.7698	0.909553231567556	0.107374222775114
7746	SMED30027734	0	290	13.56979	10.40024	11.3624	11.7775	SMED30027734	0	290	10.74265	9.95526	9.00165	9.89985	-0.25055476088232	0.174114867287315
7747	SMED30027736	293	721	8.20512	6.60046	6.4534	7.08633	SMED30027736	391	720	5.73914	5.08645	6.1231	5.64956	-0.326900139533127	0.107419365709526
7748	SMED30027736	1073	1807	14.85899	14.25988	9.60759	12.9088	SMED30027736	1365	1807	13.72328	11.20111	11.05318	11.9925	-0.106222454636749	0.657942934514162
7749	SMED30027740	1018	1338	3.03094	3.61065	2.98472	3.20877	SMED30027740	982	1631	4.57835	4.21341	4.11162	4.30113	0.422695353815809	0.0144652522399166
7750	SMED30027752	201	402	6.23116	4.54138	5.45227	5.40827	SMED30027752	248	401	4.59819	5.01006	7.35891	5.65572	0.0645435199668884	0.817753983526751
7751	SMED30027753	879	1273	5.40758	5.23873	11.35072	7.33234	SMED30027753	879	1340	4.82766	8.41641	8.5107	7.25159	-0.0159763266938452	0.974539018698434
7752	SMED30027753	1682	1897	4.7961	5.53901	3.9565	4.76387	SMED30027753	1738	2120	4.10535	4.98323	3.77446	4.28768	-0.151936806443134	0.461688494864045
7753	SMED30027755	210	1152	7.00319	7.92992	7.45534	7.46282	SMED30027755	319	1150	5.61752	5.68782	4.52893	5.27809	-0.499704938195405	0.0115236275519823
7754	SMED30027770	359	606	10.57688	9.99462	7.481	9.35083	SMED30027770	356	599	6.87075	7.91187	6.09693	6.95985	-0.42603821425882	0.111478978892163
7755	SMED30027772	371	1213	9.95879	5.51445	8.87181	8.11502	SMED30027772	402	1116	8.19552	6.92279	4.82564	6.64798	-0.287678608530411	0.430801612137437
7756	SMED30027773	2894	3041	5.24613	4.20941	4.78189	4.74581	SMED30027773	2904	3042	4.26446	5.39368	4.99326	4.8838	0.0413497777575573	0.772734356614209
7757	SMED30027780	426	564	2.42896	2.90947	4.00829	3.11557	SMED30027780	417	564	2.95459	5.06657	2.86469	3.62862	0.21992484991404	0.587028106749625
7758	SMED30027782	279	427	2.09626	1.74739	2.53506	2.12624	SMED30027782	285	425	1.74495	2.76015	2.17987	2.22832	0.0676519764297429	0.798159664206208
7759	SMED30027800	7414	7590	8.71667	14.27213	10.11739	11.0354	SMED30027800	7411	7546	9.82095	7.96752	10.84814	9.54554	-0.20924020427438	0.484362414573557
7760	SMED30027802	1059	1376	7.38078	7.20649	6.4692	7.01882	SMED30027802	1078	1375	8.42203	6.20926	7.95603	7.52911	0.101250831227261	0.540090413528131
7761	SMED30027807	1739	2047	5.72607	5.6295	5.83884	5.73147	SMED30027807	1743	2047	6.81168	6.25504	5.73705	6.26792	0.129081559230796	0.222936235899444
7762	SMED30027812	136	399	30.58672	20.18429	15.52532	22.0988	SMED30027812	119	399	20.03391	23.02423	20.73532	21.2645	-0.0555210983635211	0.870065626737203
7763	SMED30027813	4560	4867	7.90975	5.64737	5.69677	6.41796	SMED30027813	4620	4864	9.54651	9.96401	7.24371	8.91808	0.474618343428067	0.0919908956513464
7764	SMED30027816	540	717	2.61832	2.81088	2.77803	2.73574	SMED30027816	540	715	2.57628	3.08093	2.26792	2.64171	-0.0504590254995143	0.733689511633309
7765	SMED30027816	1252	1458	14.52546	15.15886	8.93612	12.8735	SMED30027816	1274	1457	9.49864	7.40065	9.07885	8.65938	-0.572068702796957	0.157417562810743
7766	SMED30027818	278	644	7.67018	5.57085	4.6812	5.97408	SMED30027818	236	630	4.37459	5.13648	4.79094	4.76734	-0.325532037108788	0.30479035286762
7767	SMED30027831	2022	2381	10.86392	11.27824	10.14975	10.764	SMED30027831	1926	2381	12.62708	10.08505	13.78224	12.1648	0.176498305206329	0.327694262402435
7768	SMED30027834	4866	5238	5.35306	5.59611	5.26197	5.40371	SMED30027834	4866	5238	5.26064	5.76622	4.24453	5.09046	-0.0861542203737541	0.55932308467174
7769	SMED30027845	5	3080	44.25041	96.63705	14.19856	51.6953	SMED30027845	7	3078	23.66158	21.10625	26.05852	23.6088	-1.13070840708511	0.363794112265636
7770	SMED30027850	87	261	12.81576	10.48125	9.23306	10.8434	SMED30027850	92	250	3.25915	6.79844	3.91465	4.65741	-1.21921739572117	0.0149757271450384
7771	SMED30027854	5	191	29.88675	43.26948	33.27908	35.4784	SMED30027854	2	192	49.19357	63.56053	39.9304	50.8948	0.520577312815569	0.141857930426256
7772	SMED30027855	780	1054	4.53575	3.47808	4.5699	4.19458	SMED30027855	758	1030	4.85219	5.58239	4.47754	4.97071	0.244925574383412	0.184339372812714
7773	SMED30027858	4244	4564	25.66187	19.77192	20.94497	22.1263	SMED30027858	4248	4550	23.1217	22.42093	25.95349	23.832	0.107137807472546	0.471324243096832
7774	SMED30027863	1285	1446	8.83651	7.92896	7.8085	8.19132	SMED30027863	1291	1445	8.04557	7.6579	10.15571	8.61973	0.0735467243749682	0.649509376352079
7775	SMED30027863	2009	2822	10.91569	8.38205	14.87333	11.3904	SMED30027863	2002	2824	9.59279	19.65526	15.69519	14.9811	0.395325147317133	0.369919358426065
7776	SMED30027869	1520	1889	27.81616	24.73921	23.19054	25.2486	SMED30027869	1524	1889	29.65468	26.2937	21.67258	25.8737	0.03528298292735	0.82980801120939
7777	SMED30027872	1188	1510	12.20102	9.96168	10.08302	10.7486	SMED30027872	1204	1510	8.80516	8.36678	7.17146	8.11447	-0.405579988980021	0.0470678315704874
7778	SMED30027878	79	286	26.10847	20.33228	28.55466	24.9985	SMED30027878	93	284	25.29726	20.91831	19.65854	21.958	-0.187094875219467	0.37101883599556
7779	SMED30027885	18	828	10.57275	13.41293	11.5015	11.8291	SMED30027885	30	828	6.43736	12.79573	13.80223	11.0118	-0.103289999909787	0.76472543047269
7780	SMED30027886	169	702	13.77732	12.74285	13.10664	13.2089	SMED30027886	166	703	16.15668	13.71659	14.40654	14.7599	0.160172619002321	0.154320036519366
7781	SMED30027887	158	843	12.25762	9.49906	14.20021	11.9856	SMED30027887	148	839	12.29554	12.97218	7.08867	10.7855	-0.15220907293256	0.632471430447277
7782	SMED30027887	1713	1953	2.07505	3.21283	2.29146	2.52645	SMED30027887	1696	1953	3.0492	2.96309	2.6414	2.88456	0.191239643928227	0.417487900860431
7783	SMED30027888	1033	1776	11.71965	6.34789	5.92672	7.99809	SMED30027888	1238	1692	6.74897	5.67842	6.72623	6.38454	-0.325072836559841	0.479555590971073
7784	SMED30027889	419	655	8.9519	7.49786	12.28535	9.57837	SMED30027889	406	704	10.5254	6.76187	7.47589	8.25439	-0.214618562274016	0.510433819754374
7785	SMED30027897	569	735	4.98345	3.57411	4.76364	4.4404	SMED30027897	589	734	3.56869	4.15216	3.8858	3.86888	-0.198773661452426	0.322706307361235
7786	SMED30027899	834	1107	6.22301	3.53996	6.01392	5.25896	SMED30027899	831	1106	4.02161	5.86756	5.41362	5.10093	-0.0440172208414774	0.886143432898363
7787	SMED30027901	129	507	7.72189	10.41057	4.09787	7.41011	SMED30027901	125	408	7.30112	7.07392	8.69738	7.69081	0.0536405926629927	0.894374387003527
7788	SMED30027901	708	987	39.14861	32.48947	13.80346	28.4805	SMED30027901	725	987	26.40226	16.95422	19.99689	21.1178	-0.431514928160203	0.440552600903186
7789	SMED30027907	723	1025	6.85719	5.65804	5.46653	5.99392	SMED30027907	786	1021	5.11038	4.18824	4.36351	4.55404	-0.396352865221838	0.0594925895218832
7790	SMED30027909	1365	2038	5.577	6.60124	4.28022	5.48615	SMED30027909	1382	2038	7.38693	6.56039	7.2497	7.06567	0.365032301877526	0.130328374565687
7791	SMED30027909	2892	3481	5.76445	7.25427	4.74007	5.9196	SMED30027909	2906	3439	5.99245	6.1006	5.18003	5.75769	-0.0400095783708383	0.851684615601552
7792	SMED30027910	1840	2101	9.49145	7.90858	5.58533	7.66179	SMED30027910	1826	2104	12.08047	10.71302	9.49007	10.7612	0.490085575316123	0.0950093658474299
7793	SMED30027913	902	1102	21.62189	16.54367	15.12014	17.7619	SMED30027913	906	1100	18.67204	15.80193	17.99746	17.4905	-0.0222143837115198	0.90842960898724
7794	SMED30027914	299	607	6.11644	6.48886	10.0395	7.54827	SMED30027914	294	588	7.11723	7.83893	6.92435	7.2935	-0.0495347284827008	0.85924397374094
7795	SMED30027914	3125	3283	7.83915	5.98966	10.81991	8.21624	SMED30027914	3149	3283	5.25628	5.65744	5.44715	5.45362	-0.591264145086081	0.187809721012178
7796	SMED30027918	258	1271	6.38938	7.39985	4.43337	6.0742	SMED30027918	703	1248	6.84873	4.16104	6.20427	5.73801	-0.0821439292894796	0.791522804301493
7797	SMED30027919	769	946	2.64575	2.4947	2.66239	2.60095	SMED30027919	735	947	3.14863	3.36741	3.69257	3.40287	0.387713371464655	0.0268093907962663
7798	SMED30027920	1832	2089	7.75665	6.40398	6.70109	6.95391	SMED30027920	1743	2089	5.66464	4.95515	4.21407	4.94462	-0.491964742915434	0.0266340984921262
7799	SMED30027929	1076	1514	5.88633	4.20866	3.42985	4.50828	SMED30027929	1068	1512	4.97895	4.5572	4.20527	4.58047	0.0229185191023958	0.931603841345261
7800	SMED30027931	1141	2049	13.03342	9.24868	9.87866	10.7203	SMED30027931	1235	2056	12.21103	12.11388	11.05395	11.793	0.137585490436655	0.461033333316895
7801	SMED30027932	201	762	8.5203	6.91019	6.34218	7.25756	SMED30027932	204	762	7.3429	7.64317	6.73716	7.24108	-0.00327970409819948	0.982988368340658
7802	SMED30027932	1111	1393	5.7013	8.18025	9.39826	7.75994	SMED30027932	1123	1392	9.73409	7.842	6.92362	8.16657	0.0736847689838266	0.781863817786104
7803	SMED30027945	221	1551	6.08646	6.02837	6.74429	6.28637	SMED30027945	213	1435	6.24278	6.82465	6.01533	6.36092	0.0170082540985897	0.833773559474838
7804	SMED30027945	2057	2234	3.89634	3.33494	4.2088	3.81336	SMED30027945	1893	2149	6.8156	4.22365	6.15535	5.73153	0.587857574773446	0.121391835207423
7805	SMED30027947	172	988	7.08951	5.83192	7.74384	6.88842	SMED30027947	91	988	6.34434	17.85023	9.8222	11.3389	0.719035675153569	0.320706387014205
7806	SMED30027947	1418	1799	14.3839	9.40726	11.01072	11.6006	SMED30027947	1268	1804	15.37534	17.85023	14.68824	15.9713	0.461282321559675	0.0772701153156144
7807	SMED30027955	114	318	2.46056	2.46996	4.55524	3.16192	SMED30027955	109	296	2.20558	1.76866	1.72094	1.89839	-0.73602446031815	0.20727963351078
7808	SMED30027960	43	284	9.09474	2.92663	12.72467	8.24868	SMED30027960	29	261	13.884	12.96724	12.44525	13.0988	0.667199475642439	0.230209138393316
7809	SMED30027960	4649	5055	38.59496	36.57835	25.90668	33.6933	SMED30027960	4650	5053	48.69278	40.39487	51.89844	46.9954	0.480057813659454	0.0645676021036287
7810	SMED30027965	925	1268	7.28302	6.5614	6.77868	6.87437	SMED30027965	928	1268	11.31997	7.9295	7.00805	8.75251	0.348469300836631	0.28708587014585
7811	SMED30027975	279	535	7.79692	7.92896	3.53242	6.41943	SMED30027975	281	585	9.05816	5.00815	9.05226	7.70619	0.263572554895236	0.550615548473967
7812	SMED30027978	385	751	4.27908	3.86491	5.87586	4.67328	SMED30027978	187	752	5.60123	5.46395	5.58599	5.55039	0.248153667473329	0.288530995388758
7813	SMED30027983	2419	2715	8.83372	7.14061	5.82273	7.26569	SMED30027983	2414	2715	8.17146	6.61656	9.18464	7.99089	0.137256382274146	0.562531461825847
7814	SMED30027985	968	1150	6.3936	4.27914	2.52682	4.39985	SMED30027985	856	1150	3.48549	2.49722	2.35565	2.77945	-0.662654910693418	0.281683244114222
7815	SMED30027986	108	527	13.77457	18.34989	9.10992	13.7448	SMED30027986	69	541	21.04225	20.67632	17.31087	19.6765	0.517587706587539	0.142939478938244
7816	SMED30027988	811	1615	7.02022	7.49914	4.81439	6.44458	SMED30027988	789	1569	6.40929	4.8095	4.93431	5.38437	-0.259308788078308	0.348244889028215
7817	SMED30027993	362	493	2.13099	1.82946	2.35655	2.10567	SMED30027993	355	492	2.18549	2.70409	2.06711	2.3189	0.139161251371188	0.441275148636021
7818	SMED30027993	1696	2143	21.54175	14.90489	19.07691	18.5079	SMED30027993	1712	2143	13.84737	13.85261	14.60039	14.1001	-0.39243581454651	0.148520029556906
7819	SMED30028000	1228	1499	5.25377	7.37129	5.12188	5.91565	SMED30028000	1221	1467	7.15023	5.58757	7.20091	6.64624	0.168001692844774	0.466914386344649
7820	SMED30028001	213	706	11.79419	17.21718	13.04429	14.0186	SMED30028001	207	733	17.32891	18.21147	19.61898	18.3865	0.391304600248908	0.101670813492502
